Time,actionAngle1,actionAngle2,jointAngle1,jointAngle2,pos_x,pos_y,touch_id_row,touch_id_col,touch
143838,-0.0509086836515707,-0.06250306736070597,0.929612512481884,-1.390737017507444,35.1874587431531,305.1046979014625,6,3,9,2,42,0,0,26,0,27,29,0,5,36,11,0,30,10,33,5,28,10,13,0,0,16,0,0,23,0,25,12,0,0,22,0,0,22,2,12,0,42,0,0,37,0,29,0,0,0,0,26,12,0,0,22,0,0,31,0,0,0,21,7,2,22,0,19,0,0,18,0,10,0,0,0,15,0,0,18,0,7,0,25,2,12,60,3,0,0,0,7,0,0,12,21,25,0,0,28,7,30,13,0,10,7,15,46,1,0,58,6,0,0,0,24,11,0,0,0,0,21,0,16,0,0,0,18,57,3,0,207,57,0,0,0,22,0,12,0,0,0,21,0,0,0,0,0,6,50,15,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,9,24,0,0,19,6,7,5,0,13,28,28,7,0,0,34,28,11,7,0,0,0,0,38,0,0,0,3,0,0,8,9,0,8,0,0,4,17,18,0,0,0,3,10,33,0,10,0,3,15,0,2,1,0,0,0,0,0,1,0,0,0,0,0,17,14,0,12,0,0,0,0,0,9,0,0,0,0,0,2,6
144058,0.02355163291785281,0.04463000004792106,0.9531641453997368,-1.346107017459523,21.54994755232812,312.0254462630489,11,13,0,0,0,20,11,23,0,1,2,35,0,11,14,16,10,4,13,0,0,12,12,0,0,0,40,0,13,0,0,0,41,3,6,6,0,25,15,1,0,13,0,0,0,0,0,23,12,25,18,9,0,23,0,0,0,23,13,22,3,0,24,0,20,0,0,0,14,8,32,2,8,0,33,0,12,3,15,17,4,2,0,10,9,26,0,15,16,0,0,0,0,0,0,18,0,0,14,0,6,0,5,0,5,15,0,11,19,17,0,0,11,0,0,0,30,18,0,0,0,0,0,0,0,0,13,0,20,0,0,0,0,39,21,0,0,22,16,5,0,0,0,0,4,0,0,13,0,6,0,33,4,8,9,4,0,0,26,14,7,18,8,0,7,3,8,14,21,7,0,21,30,0,24,4,0,0,0,0,12,12,0,57,25,13,31,0,27,10,3,2,29,15,28,42,6,0,0,0,0,0,2,0,52,10,2,20,10,24,12,10,0,46,6,17,30,11,10,0,5,0,2,11,0,49,37,9,39,0,31,30,0,0,24,31,24,33,20,5,0,0,0,10,30,1,59,19,34,11,0,33,33,28
144287,0.0190937993416955,0.06040529349621185,0.9722579447414323,-1.2857017239633113,6.293466858612021,320.09412867879615,5,4,14,13,0,16,0,18,8,0,0,0,0,0,0,9,0,0,0,15,9,0,15,26,23,0,11,0,17,13,3,13,9,11,0,0,0,0,0,0,0,0,0,29,23,50,12,45,0,0,42,22,0,6,25,3,0,0,0,6,0,0,0,0,18,33,35,0,22,0,1,0,0,4,0,12,0,0,16,0,6,0,15,0,0,17,8,18,46,0,2,24,0,0,17,9,0,14,21,9,0,0,0,9,0,25,15,0,0,20,55,66,0,7,1,14,11,6,18,4,4,0,0,0,0,0,7,14,28,22,10,4,31,0,19,0,10,25,16,24,1,6,0,0,8,14,0,22,38,30,0,24,12,0,5,16,0,2,12,0,6,4,0,8,0,0,8,0,12,33,9,0,0,12,7,26,17,12,47,7,13,7,0,0,0,5,19,0,0,23,23,0,0,0,11,7,0,14,7,52,0,17,0,0,0,0,31,31,0,0,26,8,23,0,8,22,11,1,28,25,39,18,14,30,0,0,4,14,16,1,0,12,26,18,1,0,2,9,0,20,11,42,4,0,5,0,0,0,49,21,3,0,32,0
144620,-0.0970632785923814,-0.021784076981446826,1.104135712614235,-1.4539760254627894,-8.391771226937294,298.7540128378296,10,6,0,10,3,0,5,2,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,9,0,11,0,4,0,0,0,0,0,1,0,21,8,0,0,6,2,25,21,20,16,5,35,2,23,8,11,32,19,0,26,0,18,8,0,14,5,0,0,0,14,25,3,37,0,20,0,1,18,6,0,26,13,15,15,0,0,0,13,2,0,0,0,0,0,0,16,0,0,21,0,0,0,0,1,28,0,0,0,0,0,0,0,0,20,0,1,0,0,0,34,0,0,0,0,15,24,0,0,0,0,0,0,20,27,24,24,19,16,17,0,55,11,1,0,14,3,15,0,0,4,39,1,8,0,8,30,20,11,17,12,0,41,10,0,0,12,15,19,0,0,0,22,8,1,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,11,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,33,6,16,62,27,0,26,0,9,29,12,28,49,0,0,13,0,0,0,5,0,0,0,0,43,3,17,0,0,0,18,8,16,48,0,0,7,0,0
144940,-0.0660451268159743,-0.09548061548362445,1.1055388833917428,-1.566733322545854,7.621185253935835,283.3142371660041,5,16,0,14,0,0,7,0,0,0,0,0,5,0,0,0,7,9,0,1,0,0,0,0,32,22,17,37,0,10,0,0,0,11,0,5,0,10,13,0,20,0,12,2,0,28,1,0,22,0,0,0,0,15,12,0,0,5,7,5,0,32,0,15,12,0,47,0,23,25,0,5,0,0,3,19,0,0,0,3,29,3,28,0,0,0,0,0,0,0,0,18,0,0,0,0,15,0,0,31,0,0,12,7,0,0,0,0,5,0,0,0,0,0,9,8,1,17,12,0,30,0,2,48,0,0,0,0,0,0,0,0,0,2,0,12,5,11,16,0,4,31,0,3,9,6,0,0,0,0,0,0,23,22,28,0,0,13,0,25,9,1,38,12,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,5,0,0,3,0,0,0,0,13,4,0,0,14,0,0,8,0,15,11,0,0,11,11,17,10,0,16,0,4,0,0,0,0,9,0,0,36,0,14,15,0,6,0,7,9,18,0,12,0,0,0,0,0,0,25,0,17,13,0,22,30,0,4,14,10,6,7,0,0
145301,-0.07778769855965037,-0.09804581587645939,1.0277511848320924,-1.6647791384223134,41.22121657412009,266.0700093324084,9,4,0,0,0,16,0,13,0,0,10,0,36,23,22,0,0,5,31,0,8,0,7,5,4,0,29,0,9,21,6,28,0,12,35,19,22,0,17,29,11,4,0,25,0,1,0,28,0,15,0,0,15,0,0,0,3,0,0,15,14,0,0,0,0,0,2,0,18,0,1,0,10,26,0,7,7,13,0,0,0,18,0,0,2,19,4,12,21,33,44,0,0,17,0,31,23,5,0,25,0,40,10,14,8,21,0,0,0,0,0,13,0,0,30,12,20,30,5,23,29,1,34,10,36,0,0,7,0,0,15,9,0,0,0,40,6,17,0,0,10,16,0,5,0,15,0,0,0,10,0,0,32,64,12,0,25,1,32,9,0,10,10,0,4,4,28,8,13,9,0,0,8,28,0,0,11,0,6,19,0,0,0,0,0,17,8,28,0,15,0,0,7,5,0,107,27,18,3,16,29,0,5,4,3,26,0,18,37,0,0,1,7,0,0,0,0,61,0,0,1,5,0,0,0,0,0,0,0,11,0,1,0,0,8,13,2,10,0,7,0,17,8,0,0,0,0,11,0,1,32,0,17,0
145511,-0.08899880282577158,0.08834688792150236,0.9387523820063208,-1.576432250500811,55.62708837280641,276.5045307577908,9,7,12,0,4,11,0,18,0,10,0,0,0,0,0,9,26,27,0,9,10,5,9,0,0,11,34,24,21,0,0,5,0,0,0,0,13,10,19,0,0,3,0,3,4,0,0,8,0,10,0,0,9,7,0,0,0,5,5,9,0,0,0,0,0,0,0,0,16,0,6,0,0,13,0,0,0,16,1,17,1,0,0,0,29,0,0,2,7,12,15,13,0,0,2,0,17,0,0,20,13,17,4,20,7,0,20,0,15,0,0,12,18,0,0,9,0,9,0,0,12,8,30,2,21,0,14,0,0,16,8,0,0,0,0,0,13,0,10,0,0,5,0,0,0,0,0,6,7,0,14,0,3,0,20,0,0,2,0,0,0,0,17,13,18,6,0,0,2,22,0,0,0,21,11,0,4,0,2,0,0,8,6,0,25,0,21,5,0,0,26,0,10,9,16,0,0,23,193,0,6,6,15,12,0,28,2,0,2,5,0,23,0,4,0,0,0,0,33,185,0,0,1,7,6,0,25,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,0,14,7,5,0,42,0,0,0,15,0,27
145663,0.021658343466931726,-0.0506538851494678,0.9604107254732526,-1.6270861356502788,55.180431263678614,269.17338837475796,8,7,0,0,0,0,22,0,13,0,0,3,0,8,3,4,0,0,4,32,0,8,0,0,0,2,0,8,16,22,0,8,0,0,28,22,20,0,3,0,60,0,0,0,0,0,0,0,17,20,5,0,15,0,15,33,17,16,0,0,15,42,0,20,0,0,3,28,0,21,18,13,0,26,0,22,24,17,8,0,0,5,41,1,21,0,0,0,0,3,5,0,13,0,0,0,0,1,0,0,0,21,14,0,0,0,17,0,0,11,0,47,0,31,0,0,0,0,5,13,0,0,25,28,27,0,0,35,0,0,5,0,7,0,5,0,2,0,2,2,7,0,1,12,12,8,0,0,8,0,0,0,16,39,0,8,0,0,0,6,23,10,0,0,20,26,8,0,0,1,0,0,0,0,33,12,0,221,75,0,0,0,10,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,8,0,0,0,3,17,0,8,0,19,11,8,0,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,1,0,2,20,9,0,0,11,0,31,11,2,0,0,11,16,0,0,3,0,0,2,0,6,11,19
145921,0.06775776720601356,0.01700318029402985,1.0281684926792662,-1.610082955356249,34.822122002747165,275.036902903749,9,7,22,0,20,15,17,4,10,38,1,23,6,9,2,9,0,8,0,19,9,0,6,9,0,12,0,0,22,1,42,9,12,12,6,16,12,13,11,5,26,42,0,38,15,16,6,0,0,18,7,33,0,20,10,5,1,10,0,7,9,4,15,0,13,4,7,0,0,0,0,0,26,0,0,0,3,0,9,0,0,0,0,0,0,5,0,0,12,6,43,22,22,16,7,0,22,4,13,28,15,0,0,0,16,19,31,0,0,3,6,15,25,20,25,6,0,5,24,16,26,17,0,5,0,45,28,23,0,6,11,22,33,5,0,18,0,0,0,9,16,35,14,0,0,0,9,26,40,0,10,0,0,19,14,0,0,0,0,0,0,10,22,3,0,0,0,5,19,38,26,0,19,21,23,62,4,0,0,0,5,18,23,41,13,10,0,2,14,15,16,45,0,10,14,0,7,0,124,11,7,23,22,5,45,0,11,0,0,0,15,11,33,0,19,11,7,10,0,0,0,0,5,31,0,36,18,17,0,7,0,21,11,41,0,7,6,0,19,0,0,0,0,16,25,0,14,0,14,0,0,0,16,0
146162,-0.04636113353718274,-0.028869607201838135,0.9818073591420835,-1.6389525625580872,50.690564701801364,268.2949649159832,9,7,8,17,2,0,0,0,0,14,15,14,0,17,0,15,0,0,14,0,0,0,0,22,33,17,0,1,0,0,1,1,22,4,1,15,33,18,0,0,0,1,0,0,19,11,27,0,6,0,0,5,0,0,0,21,0,13,7,0,12,0,0,8,0,30,23,13,0,0,17,0,7,7,33,11,26,0,20,1,0,17,0,0,0,0,23,27,0,5,0,0,15,6,22,0,13,16,4,3,0,0,0,0,7,9,0,33,12,13,0,0,7,14,0,20,26,9,12,20,44,12,0,0,0,22,28,0,28,8,16,24,0,6,12,0,8,2,17,7,0,2,0,0,0,0,1,20,0,27,29,44,28,0,18,45,7,28,0,28,19,1,14,0,0,1,0,10,13,0,30,11,3,2,35,23,0,0,0,0,0,41,0,34,20,0,0,0,16,0,0,44,7,0,0,10,0,33,49,0,0,0,35,0,43,24,0,0,0,20,0,0,17,0,0,34,18,0,0,0,0,0,0,16,0,21,12,0,5,4,11,0,0,20,4,8,4,15,33,0,38,0,0,0,30,0,17,9,6,8,7,0,0,0
146450,0.08955110097190233,-0.0007049369416695095,1.0713584601139858,-1.6396574994997568,26.579184410412523,271.6413183638536,10,7,0,0,2,18,0,0,14,16,0,0,12,0,0,12,0,0,4,5,0,29,4,0,2,22,29,0,0,10,13,0,11,24,0,0,0,0,4,7,0,0,16,0,0,4,4,5,0,5,31,0,0,0,3,0,0,7,0,0,21,29,0,20,11,6,0,0,14,8,9,47,30,0,0,12,0,0,0,2,0,4,6,0,20,1,0,1,0,9,0,0,0,11,31,57,0,0,33,12,13,0,0,13,7,0,0,0,3,0,0,0,0,0,0,27,57,0,0,30,3,0,0,0,0,19,0,0,0,0,0,24,1,18,5,10,18,41,0,0,22,17,5,0,11,19,23,0,0,0,0,0,14,0,0,22,33,17,57,0,18,11,0,19,0,0,28,21,0,0,6,12,0,24,0,0,14,0,0,6,44,1,14,1,27,0,0,0,0,21,18,11,0,0,0,0,11,13,128,40,5,30,0,24,0,11,0,3,4,0,6,5,2,7,0,8,0,0,24,225,11,15,34,0,0,0,26,0,8,0,0,1,25,20,10,0,0,0,0,36,14,0,5,43,0,17,0,2,0,0,0,0,0,12
146655,-0.05157938488564502,0.08162577038369923,1.0256096068055949,-1.6259799382337645,37.397123807433985,272.376589484586,9,6,54,0,24,0,0,0,0,2,0,0,0,8,31,0,9,37,0,19,8,17,14,37,11,0,0,13,0,16,7,13,0,0,0,19,0,5,13,29,14,12,38,0,32,15,20,0,1,0,20,38,38,0,0,11,44,0,12,32,12,17,14,32,4,31,0,12,0,0,0,4,32,12,0,0,10,39,7,21,35,26,23,35,20,0,27,0,8,0,20,0,6,10,0,0,0,0,31,0,0,0,1,29,0,25,0,23,0,8,0,26,3,9,8,0,18,0,0,31,0,4,0,19,33,6,7,0,28,0,32,4,31,40,32,28,0,32,0,10,35,0,2,25,12,25,16,11,0,40,0,11,0,45,0,7,38,7,20,0,0,28,0,8,8,5,24,0,11,0,25,3,11,30,0,4,0,0,0,0,0,0,18,1,14,0,19,5,0,0,0,52,18,0,22,11,102,226,0,0,0,28,0,16,9,0,0,0,9,0,0,0,13,0,14,29,4,143,158,19,3,32,26,0,32,18,28,7,5,0,0,0,0,11,0,0,18,0,0,5,2,2,14,10,0,42,0,6,14,0,15,0,0,3
146883,-0.03251807496728684,-0.05405280488219877,0.993091531838308,-1.6800327431159632,51.99129518367839,261.86897717152533,10,7,0,0,10,0,0,0,0,26,0,0,18,0,0,0,16,0,0,0,0,0,2,11,11,24,0,6,18,0,45,0,0,0,6,0,0,0,0,18,4,12,51,29,12,7,29,11,3,10,0,29,0,5,8,3,0,0,19,20,6,5,25,26,7,0,0,16,3,0,4,0,12,0,0,0,0,0,6,13,27,0,0,0,0,15,35,0,8,0,15,0,0,25,0,0,0,0,0,0,8,0,19,0,0,0,5,23,9,4,2,9,11,0,16,0,0,0,0,0,0,5,0,28,0,0,16,21,17,17,0,18,2,25,14,25,21,0,8,0,0,0,3,13,20,0,2,14,4,9,0,6,0,0,15,0,22,0,0,0,0,13,0,0,6,14,0,0,0,9,8,0,25,5,28,0,0,0,0,0,1,0,14,3,0,8,0,0,11,0,0,29,0,44,25,34,0,35,133,1,0,0,0,18,6,0,13,7,22,37,0,0,18,0,35,14,34,6,136,162,45,3,12,0,20,20,0,31,0,33,21,9,0,3,0,34,24,42,0,0,0,15,0,12,0,19,0,0,15,3,5,32,0,0
147020,-0.008162359998211924,-0.003504489710936018,0.9849291718400961,-1.6835372328268992,54.478231347811345,260.8293393823324,10,7,22,5,0,0,0,0,0,0,0,4,0,9,10,9,0,41,7,46,6,36,0,0,13,0,14,21,0,7,0,0,0,0,1,0,0,7,48,11,20,2,1,8,0,3,3,11,21,0,6,4,0,0,5,5,6,0,27,31,18,44,11,16,21,0,5,31,5,46,7,8,0,0,8,0,1,0,21,23,27,20,16,10,19,24,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,31,3,24,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,2,15,0,35,0,4,1,0,1,0,0,0,1,19,0,18,0,0,0,4,0,0,20,0,37,20,0,0,0,0,14,0,12,4,33,0,0,16,15,0,0,0,0,12,0,46,0,0,0,0,0,12,0,0,4,7,12,14,0,27,7,0,0,0,14,0,0,18,0,0,0,1,28,0,7,5,0,0,6,0,27,32,0,0,0,19,3,10,24,5,20,0,0,10,0,5,21,0,227,89,0,24,44,0,0,0,19,8,0,40,0,25,0,0,14,6,5,12,15,0,0,0,25,30,0,0,0,5,10,0,45,0,4
147242,0.03146538821035133,0.061976933587095134,1.0097594394040843,-1.6815282281830224,47.77598248926719,262.44427134121383,10,7,2,1,8,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,19,0,0,1,14,0,0,6,3,0,3,0,0,0,0,0,16,20,4,12,14,8,9,9,0,16,11,0,10,0,3,1,28,0,0,0,0,12,10,0,0,3,29,21,0,6,18,1,13,0,0,2,0,1,0,2,0,0,2,0,0,8,1,12,0,11,0,25,0,25,0,0,0,0,0,18,0,0,1,0,24,16,7,5,0,0,2,7,33,27,5,0,11,0,0,0,19,0,0,0,0,25,7,0,16,27,12,0,0,31,10,11,0,2,0,0,0,7,0,5,10,0,14,8,0,4,9,5,0,0,32,17,2,0,11,0,0,0,16,0,2,30,0,0,11,0,0,0,15,0,20,12,13,0,4,7,10,0,33,0,0,0,0,0,12,30,5,8,7,4,0,44,19,20,0,6,0,0,8,9,17,0,0,0,1,3,24,37,19,20,5,0,20,11,20,0,29,0,140,45,13,9,0,5,0,0,0,5,20,7,0,5,0,23,33,26,2,2,0,0,0,0,7,0,9,0,11,0,14,20,8,4,15
147423,-0.027724071347112175,0.07949715036218383,0.9820353680569721,-1.6020310778208386,46.562648353636675,274.4695720513845,10,7,2,0,6,0,0,20,37,0,30,13,39,25,32,15,22,0,0,7,0,0,26,2,0,0,0,7,32,30,0,33,0,13,11,25,36,16,0,11,4,6,3,26,0,0,0,0,15,0,19,0,18,0,5,0,33,33,13,0,0,0,0,0,41,4,20,0,1,4,30,12,0,17,0,23,8,26,11,10,0,2,0,2,1,3,0,0,4,40,1,0,12,1,32,0,32,35,25,4,35,0,0,0,18,0,8,0,0,35,13,5,8,0,17,22,0,0,13,12,0,6,12,0,0,14,6,13,0,3,26,10,0,5,0,6,0,0,11,35,1,0,0,2,0,0,1,5,6,0,6,18,18,0,13,8,0,18,0,22,22,5,0,0,2,0,0,0,0,3,0,41,0,4,0,1,10,17,0,0,6,41,0,0,0,0,0,11,0,0,0,0,15,0,0,0,14,0,11,0,0,0,19,0,0,0,0,0,14,11,0,14,0,42,0,3,0,0,27,173,165,0,0,23,0,0,0,0,10,26,0,0,0,5,16,0,19,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0
147640,-0.06096339789295305,0.0318027213015355,0.9210719701640191,-1.5702283565193031,59.83784202279924,276.5228205440901,9,7,20,13,7,27,0,12,26,28,0,26,16,0,25,1,0,3,13,11,10,24,26,14,0,0,24,0,0,40,48,0,56,17,0,22,0,0,10,0,16,16,22,15,10,0,0,21,0,0,27,29,2,11,11,0,9,0,0,0,0,1,3,3,22,28,0,0,18,0,6,16,34,0,21,19,0,15,7,0,8,0,5,12,0,30,0,0,0,13,0,20,2,1,15,19,0,2,13,0,18,16,16,15,46,25,30,10,0,0,42,0,25,0,0,25,26,7,42,0,0,20,13,0,18,6,9,0,21,0,0,8,0,15,0,0,5,0,0,0,0,0,26,0,0,0,2,7,11,12,0,0,24,0,21,3,0,0,23,12,9,14,0,33,21,28,11,19,3,0,13,29,23,0,12,2,17,71,43,29,21,0,10,29,20,13,18,36,0,28,13,0,7,19,0,37,0,40,79,77,15,26,5,10,14,1,17,16,0,0,21,0,0,29,15,0,11,0,6,0,8,5,9,0,0,0,1,0,0,0,0,5,0,13,23,1,0,2,9,15,0,43,0,0,0,0,22,3,31,35,23,0,22,0
147872,0.013486184668800805,-0.09664475514699312,0.9345581548328199,-1.6668731116662963,65.9996047911386,260.7100472362552,7,1,0,13,0,8,0,17,0,0,16,6,0,10,0,28,12,13,38,0,46,0,12,0,0,0,0,0,0,0,0,20,20,0,0,16,5,8,0,23,9,18,0,0,0,0,0,0,0,0,0,0,8,6,7,1,0,4,0,1,0,0,21,0,0,35,0,2,17,0,0,0,19,23,8,0,14,0,0,0,0,0,0,21,6,11,14,48,0,4,37,48,22,28,3,4,0,4,0,38,15,18,0,17,0,0,0,24,46,0,3,9,42,33,31,6,9,17,4,0,28,0,5,0,8,0,0,0,0,18,13,0,10,37,24,32,14,0,0,19,0,9,28,15,0,0,0,0,4,31,60,9,9,28,42,26,29,5,0,24,14,0,16,0,18,0,10,0,0,0,22,3,0,9,3,18,5,60,15,19,0,8,0,29,0,46,37,1,0,0,0,17,0,0,0,0,0,0,0,29,35,0,35,0,31,0,11,27,1,0,0,0,0,0,0,0,12,0,0,12,19,7,0,18,0,4,0,19,14,0,0,0,9,27,9,0,17,7,11,17,16,42,46,0,43,0,14,0,25,12,0,0,1,0
148198,0.07772631038566824,0.05495785741244899,1.0122844652184881,-1.6119152542538473,39.400063761164674,274.1515049513795,9,7,0,0,9,15,47,21,22,6,22,34,0,29,43,12,11,4,22,0,0,29,0,0,0,0,26,18,6,12,30,17,21,17,15,23,24,13,10,0,11,0,44,0,0,0,0,0,32,0,2,1,28,7,0,0,0,0,0,8,0,0,0,19,0,0,0,0,7,11,0,0,2,2,4,0,4,2,6,0,0,0,0,0,43,0,0,14,0,12,3,9,35,6,27,29,24,0,15,10,0,0,22,0,10,0,10,0,0,0,0,0,11,31,0,3,29,23,0,6,18,0,8,13,2,10,0,0,0,5,0,0,0,0,9,0,0,18,11,0,0,0,0,0,17,6,0,0,0,0,24,0,0,0,0,10,0,0,16,0,0,0,0,0,0,18,0,2,0,10,0,0,0,17,28,0,23,0,0,0,13,15,34,11,31,21,0,0,0,2,0,0,0,0,0,9,0,23,187,79,0,0,14,42,0,25,22,10,0,25,4,0,11,4,0,0,17,0,14,30,89,0,0,4,31,0,18,17,0,0,0,7,0,23,0,0,0,1,0,0,5,0,16,0,16,25,0,6,5,0,0,0,0,0
148426,0.0028067193680296754,0.07370594680714046,1.0150911845865178,-1.538209307446707,29.57394722173437,285.8878833097427,9,6,0,18,3,0,33,1,1,0,12,4,20,9,27,11,0,16,7,1,36,22,7,0,13,34,16,21,4,4,0,17,0,33,21,35,0,0,6,0,0,48,3,17,3,0,0,0,0,0,0,0,0,0,10,1,21,0,0,18,0,0,20,0,3,0,0,0,0,7,0,0,0,0,0,15,2,12,0,0,15,0,0,11,2,12,0,2,0,0,0,17,0,14,24,34,4,26,1,0,13,29,3,14,17,31,2,0,12,0,2,0,2,0,34,39,35,17,32,10,0,11,12,0,0,0,10,0,0,22,0,0,0,0,0,0,15,18,0,7,0,0,0,13,0,2,0,11,0,0,1,0,0,0,1,0,4,9,6,2,13,0,0,0,18,0,0,4,0,5,41,13,23,30,18,66,41,0,0,39,14,0,55,16,0,0,43,28,3,40,5,26,0,0,32,19,73,203,44,0,4,0,0,26,4,0,6,0,18,0,22,12,23,0,9,0,1,27,31,0,0,0,0,0,17,14,0,9,37,7,0,22,19,9,0,0,3,3,28,0,0,0,27,0,0,30,0,0,10,24,3,0,18,3
148708,0.0853426617284648,0.009628353250220725,1.1004338463149825,-1.528580954196486,3.7312550797243205,288.72530979814076,8,5,0,0,20,16,21,15,20,0,0,3,0,0,0,21,0,15,0,0,0,0,0,0,0,2,3,0,28,18,0,0,6,0,20,0,28,0,14,9,0,0,0,0,0,0,12,5,0,28,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,3,0,8,1,0,32,23,0,0,0,0,30,5,22,0,13,7,0,0,0,0,37,2,0,0,0,7,0,15,0,8,2,0,16,21,0,0,0,7,8,0,24,7,26,0,0,0,6,0,0,0,16,0,5,22,12,0,3,0,0,4,1,16,23,8,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,13,0,19,31,15,6,11,34,18,0,12,0,17,0,15,12,23,0,8,0,36,171,0,0,0,0,0,0,1,16,0,15,0,6,2,0,37,10,11,16,0,0,8,0,0,0,0,0,0,13,16,0,31,0,0,0,0,0,18,0,13,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,0,17,12,10,23,8,0,0,0,9,9,10,31,0,10,6,11,21
148876,0.001227016477991727,0.04952628156643846,1.1016608627929743,-1.4790546726300478,-3.861582758249824,295.48964373894296,9,3,0,0,0,0,12,2,0,22,0,0,4,0,0,0,0,2,0,20,18,4,0,26,4,0,0,21,14,21,10,0,0,18,0,0,1,0,0,0,10,28,0,12,25,0,0,0,2,18,5,6,0,0,0,0,0,1,0,8,6,18,16,0,0,30,0,0,0,7,1,24,19,6,0,11,0,2,12,0,0,3,11,28,0,4,15,0,0,11,10,4,0,31,0,0,11,0,0,0,0,0,5,0,0,0,0,20,5,0,3,7,0,0,7,0,0,0,0,0,13,15,0,19,0,0,0,16,43,4,1,0,0,0,0,11,0,0,0,0,0,18,0,0,27,0,0,0,0,52,0,0,0,0,0,0,33,3,0,0,0,0,39,18,0,24,0,0,0,3,40,29,0,133,61,0,0,0,0,4,0,8,0,0,8,0,0,0,0,7,0,56,35,2,180,45,0,0,2,0,0,0,0,0,5,4,15,0,0,0,21,16,57,36,3,8,19,0,0,0,0,0,0,0,13,30,0,0,0,0,0,0,0,31,23,0,5,1,0,0,4,1,0,0,0,16,29,28,9,0,0,0,15,0
149546,-0.07763391065684733,0.08354615115044836,0.9331821855160904,-1.680384576410006,67.60920049946847,258.22368913184704,9,8,0,0,0,0,15,0,38,14,41,14,13,0,21,0,7,0,0,20,30,0,2,0,0,0,0,3,0,0,0,0,7,0,0,1,0,0,7,0,12,25,0,7,0,0,0,5,8,0,22,0,16,9,0,0,2,4,0,6,0,8,15,0,0,0,0,0,1,19,0,23,0,16,28,24,0,31,12,11,3,0,28,45,0,0,0,0,13,15,0,0,2,24,0,0,26,0,12,0,0,0,12,7,0,12,0,0,0,7,11,1,0,7,15,0,0,0,0,26,0,0,0,47,0,0,0,0,0,0,15,33,16,0,8,18,0,0,16,0,17,0,0,0,7,0,4,0,0,0,0,33,30,15,0,34,36,14,0,31,0,20,0,28,0,23,0,0,0,0,26,42,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,26,0,7,9,20,19,0,0,0,0,27,173,0,0,0,0,0,0,0,0,7,28,0,0,0,9,11,5,0,11,2,19,156,19,14,0,0,0,0,0,0,0,21,0,7,0,37,30,0,0,0,1,6,0,16,23,0,0,0,0,0,7,9,28,4,21
149777,-0.0778637321855573,0.059740697669544235,0.9557179363741373,-1.6614235585258723,59.933469055095784,262.99756903120135,10,9,0,3,0,0,0,16,9,9,9,0,8,4,0,0,0,1,10,0,0,0,0,0,0,7,0,15,26,3,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,10,19,15,0,16,11,15,14,0,8,14,0,0,0,7,0,0,0,0,22,0,23,14,0,9,9,11,9,12,0,0,3,9,0,0,11,0,0,0,17,0,0,2,13,0,0,0,8,0,11,7,26,0,35,17,0,0,8,0,0,0,0,0,39,22,8,0,0,15,0,0,0,0,0,2,0,0,0,1,5,0,0,0,2,8,16,0,0,0,22,0,8,0,0,0,36,0,0,0,8,0,0,8,0,0,23,13,0,0,0,11,0,2,6,32,10,26,0,0,0,14,0,0,36,0,0,0,0,0,12,13,1,0,16,0,10,0,8,25,8,0,0,0,0,17,0,0,0,19,0,14,0,71,0,6,0,25,0,0,0,0,0,0,14,0,27,0,7,12,4,0,0,25,187,54,16,0,15,0,4,16,0,0,0,14,0,15,0,9,0,3,0,0,3,0,0,14,0,13,0,0,22,0,7,0,0
