SampledPos_x,SampledPos_y,ObservationPre_LinID,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_LinID,ObservationPost_row,ObservationPost_col,discrTouch,Loss
12.71722611447342,296.79512636344066,15,2,1,2,35.96473071078745,313.75658116718637,8,1,1,164,0.0012990629766136408
35.96473071078745,313.75658116718637,8,1,1,3,76.61049927763743,306.3780107665232,9,1,2,164,0.0004565953859128058
28.100461599498345,275.63461700975455,15,2,1,2,51.34796619581243,292.5960718135004,16,2,2,115,0.0005381425726227462
51.34796619581243,292.5960718135004,16,2,2,0,28.100461599498345,275.63461700975455,15,2,1,84,0.0004723972815554589
28.100461599498345,275.63461700975455,15,2,1,3,63.8375952573702,269.6086783988511,16,2,2,84,0.0003694182087201625
63.8375952573702,269.6086783988511,16,2,2,3,98.48244996126338,258.96966055089587,17,2,3,166,0.0005691511905752122
98.48244996126338,258.96966055089587,17,2,3,1,63.8375952573702,269.6086783988511,16,2,2,166,0.0004785232595168054
63.8375952573702,269.6086783988511,16,2,2,1,28.100461599498345,275.63461700975455,15,2,1,98,0.00031488609965890646
180.71556530368815,238.28403543992445,20,2,6,1,148.06721077780375,259.8335970983125,19,2,5,120,0.00042127352207899094
148.06721077780375,259.8335970983125,19,2,5,1,112.88538522352468,276.9373338708654,11,1,4,117,0.0005246837390586734
112.88538522352468,276.9373338708654,11,1,4,2,123.71460237717938,250.275273281816,18,2,4,117,0.002850603312253952
123.71460237717938,250.275273281816,18,2,4,1,89.98872837545034,264.2821295944936,17,2,3,229,0.0003220615617465228
89.98872837545034,264.2821295944936,17,2,3,3,123.71460237717938,250.275273281816,18,2,4,192,0.0002783069503493607
123.71460237717938,250.275273281816,18,2,4,3,155.3236852320669,231.98613765387165,19,2,5,192,0.00013252886128611863
155.3236852320669,231.98613765387165,19,2,5,1,123.71460237717938,250.275273281816,18,2,4,210,8.719394099898636e-05
140.04788810348924,277.75507739925774,11,1,4,1,102.59544638374803,293.6587617705874,10,1,3,150,5.443890768219717e-05
102.59544638374803,293.6587617705874,10,1,3,1,63.387568131549145,304.53786331043193,9,1,2,124,5.8637961046770215e-05
63.387568131549145,304.53786331043193,9,1,2,2,79.76871275831819,280.877865006712,17,2,3,124,0.0016714512603357434
79.76871275831819,280.877865006712,17,2,3,3,115.74819856086194,268.063009599913,18,2,4,128,0.0001400654873577878
115.74819856086194,268.063009599913,18,2,4,1,79.76871275831819,280.877865006712,10,1,3,83,0.0004895993042737246
79.76871275831819,280.877865006712,10,1,3,3,115.74819856086194,268.063009599913,18,2,4,83,0.0003961924521718174
115.74819856086194,268.063009599913,18,2,4,1,79.76871275831819,280.877865006712,10,1,3,100,0.0003138533793389797
79.76871275831819,280.877865006712,10,1,3,3,115.74819856086194,268.063009599913,18,2,4,100,0.000254665850661695
115.74819856086194,268.063009599913,18,2,4,1,79.76871275831819,280.877865006712,17,2,3,129,0.00018934176478069276
79.76871275831819,280.877865006712,17,2,3,1,42.424362164414305,288.8868222691897,15,2,1,129,0.0030527287162840366
4.929367506800446,277.6342654689747,15,2,1,3,41.125739585916506,274.6156542697913,16,2,2,78,0.00037333884392865
41.125739585916506,274.6156542697913,16,2,2,3,76.61843885850843,266.8982930882084,17,2,3,78,0.0002141950826626271
76.61843885850843,266.8982930882084,17,2,3,1,41.125739585916506,274.6156542697913,16,2,2,186,0.00017038144869729877
41.125739585916506,274.6156542697913,16,2,2,1,4.929367506800446,277.6342654689747,22,3,1,154,0.02525384910404682
4.929367506800446,277.6342654689747,22,3,1,2,26.707532402846397,296.4451387282304,15,2,1,72,0.018958399072289467
26.707532402846397,296.4451387282304,15,2,1,2,50.75469373804731,312.25246142165224,8,1,1,72,0.0017379358178004622
184.44818103733695,247.2422210316834,13,1,6,1,150.59861561192002,269.20234828922867,12,1,5,210,0.001098048291169107
150.59861561192002,269.20234828922867,12,1,5,1,114.1722661195587,286.5563487305537,11,1,4,210,9.913722169585526e-05
114.1722661195587,286.5563487305537,11,1,4,0,87.54750170609128,275.6357563042008,17,2,3,132,0.0021603850182145834
87.54750170609128,275.6357563042008,17,2,3,3,122.77620640270054,261.8504121626092,18,2,4,132,8.764213271206245e-05
122.77620640270054,261.8504121626092,18,2,4,3,155.90417616776426,243.5847348702656,19,2,5,191,9.575402509653941e-05
155.90417616776426,243.5847348702656,19,2,5,0,128.0817669585448,236.23279874364613,18,2,4,99,0.0006172059220261872
128.0817669585448,236.23279874364613,18,2,4,1,96.15144198923318,250.92981973625638,24,3,3,99,0.009040316566824913
32.97190934834134,264.28218044476836,23,3,2,3,67.18557677816428,257.717511977168,23,3,2,214,0.003952120430767536
67.18557677816428,257.717511977168,23,3,2,3,100.24968036195195,246.74322542684493,24,3,3,224,0.001091985497623682
100.24968036195195,246.74322542684493,24,3,3,0,88.43186096308891,272.98206236126356,17,2,3,222,0.007624934893101454
88.43186096308891,272.98206236126356,17,2,3,2,100.24968036195195,246.74322542684493,25,3,4,220,0.005684997420758009
100.24968036195195,246.74322542684493,25,3,4,0,88.43186096308891,272.98206236126356,17,2,3,137,0.004780972376465797
88.43186096308891,272.98206236126356,17,2,3,3,123.30662327797013,259.1039888928548,18,2,4,137,0.0004714048409368843
123.30662327797013,259.1039888928548,18,2,4,3,156.07157508151062,240.79257433729194,19,2,5,196,0.00012104553024983034
156.07157508151062,240.79257433729194,19,2,5,0,147.77971423919664,268.34946935082445,12,1,5,108,0.00198195967823267
147.77971423919664,268.34946935082445,12,1,5,1,111.4888038791071,285.3428258272734,11,1,4,108,0.00011995482054771855
111.4888038791071,285.3428258272734,11,1,4,0,96.34723209012814,309.81465090785025,3,0,3,192,0.0006999364704824984
93.91922824638088,287.4882937287793,10,1,3,2,106.89027580687527,261.79998229734133,17,2,3,148,0.00250453082844615
106.89027580687527,261.79998229734133,17,2,3,0,93.91922824638088,287.4882937287793,10,1,3,225,0.0021215800661593676
93.91922824638088,287.4882937287793,10,1,3,3,130.64048851732562,272.76987228327687,11,1,4,180,0.00017545605078339577
130.64048851732562,272.76987228327687,11,1,4,0,117.66944095683121,298.45818371471483,11,1,4,120,0.0011318173492327332
117.66944095683121,298.45818371471483,11,1,4,1,77.70615232018498,311.26377664767205,2,0,2,120,0.002804210176691413
77.70615232018498,311.26377664767205,2,0,2,1,36.413289873124825,318.7435600635649,8,1,1,161,0.0003265942505095154
36.413289873124825,318.7435600635649,8,1,1,2,55.5909839408111,297.28771076176884,9,1,2,185,0.00016220782708842307
55.5909839408111,297.28771076176884,9,1,2,3,93.91922824638088,287.4882937287793,10,1,3,185,0.0001834102295106277
93.91922824638088,287.4882937287793,10,1,3,0,77.70615232018498,311.26377664767205,9,1,2,214,0.000520232249982655
77.70615232018498,311.26377664767205,9,1,2,1,36.413289873124825,318.7435600635649,8,1,1,103,0.00035960873356088996
79.05691179776724,321.6125295968126,2,0,2,0,59.041566541579726,342.2891679428002,1,0,1,123,0.00015481915033888072
59.041566541579726,342.2891679428002,1,0,1,2,79.05691179776724,321.6125295968126,2,0,2,164,0.0001352878607576713
79.05691179776724,321.6125295968126,2,0,2,3,120.35942781650942,308.54209215655334,4,0,4,137,0.0011207533534616232
36.40171009944835,329.1800874878314,1,0,1,3,79.05691179776724,321.6125295968126,2,0,2,168,0.00040237989742308855
79.05691179776724,321.6125295968126,2,0,2,3,120.35942781650942,308.54209215655334,3,0,3,174,9.920437878463417e-05
120.35942781650942,308.54209215655334,3,0,3,0,103.21415948485256,331.6543657974273,3,0,3,88,0.0011304235085844994
103.21415948485256,331.6543657974273,3,0,3,1,59.041566541579726,342.2891679428002,1,0,1,88,0.0013972283340990543
-0.06635750932264273,303.94633225683333,14,2,0,2,22.807143458809776,321.40887423891604,7,1,0,87,0.0006800445262342691
22.807143458809776,321.40887423891604,7,1,0,3,64.56430168499132,315.6822471730197,2,0,2,87,0.002659784397110343
64.56430168499132,315.6822471730197,2,0,2,3,105.2167468087365,304.5542093343388,3,0,3,142,5.622899334412068e-05
105.2167468087365,304.5542093343388,3,0,3,0,78.60300304510416,293.60678671991167,10,1,3,142,0.000998660922050476
78.60300304510416,293.60678671991167,10,1,3,0,53.64586893721635,279.2792301893633,16,2,2,134,0.001195254037156701
53.64586893721635,279.2792301893633,16,2,2,1,16.733666608971106,283.8921486603886,15,2,1,134,0.0005067434394732118
16.733666608971106,283.8921486603886,15,2,1,3,53.64586893721635,279.2792301893633,16,2,2,236,0.0004317564598750323
53.64586893721635,279.2792301893633,16,2,2,2,78.60300304510416,293.60678671991167,9,1,2,137,0.0011446074349805713
78.60300304510416,293.60678671991167,9,1,2,3,116.25391933813329,280.8351892733942,11,1,4,137,0.0023711270187050104
116.25391933813329,280.8351892733942,11,1,4,1,78.60300304510416,293.60678671991167,9,1,2,73,0.0019384489860385656
118.38407392515943,304.75124569322605,4,0,4,3,157.14930143625077,286.69183415086843,5,0,5,72,0.00014451119932346046
157.14930143625077,286.69183415086843,5,0,5,1,118.38407392515943,304.75124569322605,4,0,4,84,0.00012188652181066573
118.38407392515943,304.75124569322605,4,0,4,3,157.14930143625077,286.69183415086843,5,0,5,170,9.236339246854186e-05
157.14930143625077,286.69183415086843,5,0,5,1,118.38407392515943,304.75124569322605,4,0,4,170,7.88822362665087e-05
118.38407392515943,304.75124569322605,4,0,4,0,101.5554454107495,328.09508173915356,3,0,3,217,6.698950892314315e-05
101.5554454107495,328.09508173915356,3,0,3,1,57.861622791477856,338.5438284209805,1,0,1,101,0.0011205211048945785
57.861622791477856,338.5438284209805,1,0,1,2,77.59326208694245,317.5962789287647,2,0,2,101,1.0840237337106373e-05
77.59326208694245,317.5962789287647,2,0,2,0,57.861622791477856,338.5438284209805,1,0,1,182,1.3375549315242097e-05
57.861622791477856,338.5438284209805,1,0,1,2,77.59326208694245,317.5962789287647,2,0,2,207,7.159265805967152e-06
77.59326208694245,317.5962789287647,2,0,2,0,57.861622791477856,338.5438284209805,1,0,1,185,9.515124475001357e-06
58.129697193396595,275.623813207732,16,2,2,1,21.656262752432696,280.8532613066195,15,2,1,71,0.0003414482343941927
21.656262752432696,280.8532613066195,15,2,1,1,-15.187716348475874,281.27723223731596,14,2,0,71,0.0007442865171469748
-15.187716348475874,281.27723223731596,14,2,0,3,21.656262752432696,280.8532613066195,15,2,1,130,0.0005405368283390999
21.656262752432696,280.8532613066195,15,2,1,1,-15.187716348475874,281.27723223731596,21,3,0,123,0.2441757619380951
-15.187716348475874,281.27723223731596,21,3,0,3,21.656262752432696,280.8532613066195,15,2,1,123,0.19769971072673798
40.84684207732329,298.6333837828638,8,1,1,2,58.129697193396595,275.623813207732,16,2,2,108,0.0008235085988417268
58.129697193396595,275.623813207732,16,2,2,0,40.84684207732329,298.6333837828638,8,1,1,196,0.0006793708307668567
40.84684207732329,298.6333837828638,8,1,1,3,79.47687013587617,290.7469510256266,10,1,3,210,0.0011509719770401716
76.20743847450164,290.09236661176254,9,1,2,1,37.69082126806882,297.55765296392,8,1,1,168,0.00018097976862918586
37.69082126806882,297.55765296392,8,1,1,2,62.398045014921294,312.31199177452504,9,1,2,138,0.0004709892382379621
62.398045014921294,312.31199177452504,9,1,2,1,21.099326018826673,317.78469860804563,8,1,1,138,0.00018124452617485076
21.099326018826673,317.78469860804563,8,1,1,3,62.398045014921294,312.31199177452504,9,1,2,202,0.00014209499931894243
62.398045014921294,312.31199177452504,9,1,2,3,102.62911616080427,301.49554017249955,10,1,3,78,0.0005469218012876809
102.62911616080427,301.49554017249955,10,1,3,0,76.20743847450164,290.09236661176254,10,1,3,78,0.0011163729941472411
76.20743847450164,290.09236661176254,10,1,3,1,37.69082126806882,297.55765296392,8,1,1,123,0.0009949179366230965
37.69082126806882,297.55765296392,8,1,1,0,15.120798909111784,279.7045997311721,15,2,1,129,0.003612107364460826
118.30736439869607,241.4891444319159,25,3,4,1,85.77457001059008,254.86538111113282,24,3,3,131,0.001401952700689435
85.77457001059008,254.86538111113282,24,3,3,1,51.77414894839919,263.88080045750496,23,3,2,130,0.0009424170712009072
51.77414894839919,263.88080045750496,23,3,2,2,76.14221253576974,279.188801503266,16,2,2,123,0.006161470431834459
76.14221253576974,279.188801503266,16,2,2,0,51.77414894839919,263.88080045750496,23,3,2,123,0.004920010454952717
51.77414894839919,263.88080045750496,23,3,2,2,76.14221253576974,279.188801503266,17,2,3,146,0.004048594739288092
76.14221253576974,279.188801503266,17,2,3,0,51.77414894839919,263.88080045750496,23,3,2,117,0.003308715997263789
118.30736439869607,241.4891444319159,18,2,4,1,85.77457001059008,254.86538111113282,24,3,3,139,0.006410298403352499
85.77457001059008,254.86538111113282,24,3,3,3,118.30736439869607,241.4891444319159,25,3,4,193,0.0010225982405245304
46.85513418465827,292.51944605954907,16,2,2,3,84.63573146083148,283.90107939657037,10,1,3,200,0.0006098633166402578
84.63573146083148,283.90107939657037,10,1,3,0,59.616693783506534,269.6818961318486,16,2,2,195,0.0007274917443282902
59.616693783506534,269.6818961318486,16,2,2,3,94.30721571652712,259.59319009315703,17,2,3,193,0.00042614981066435575
94.30721571652712,259.59319009315703,17,2,3,1,59.616693783506534,269.6818961318486,16,2,2,193,0.0003934637934435159
59.616693783506534,269.6818961318486,16,2,2,2,84.63573146083148,283.90107939657037,10,1,3,232,0.0006652308511547744
84.63573146083148,283.90107939657037,10,1,3,1,46.85513418465827,292.51944605954907,9,1,2,249,0.0006798590184189379
46.85513418465827,292.51944605954907,9,1,2,3,84.63573146083148,283.90107939657037,10,1,3,71,0.0005128344055265188
84.63573146083148,283.90107939657037,10,1,3,1,46.85513418465827,292.51944605954907,9,1,2,71,0.000438899063738063
46.85513418465827,292.51944605954907,9,1,2,2,71.8741718619833,306.73862932427085,9,1,2,91,0.0011233044788241386
71.8741718619833,306.73862932427085,9,1,2,1,31.221853065566563,313.4958998005086,8,1,1,91,0.0002131112851202488
-3.9294084905563125,280.64720349086264,14,2,0,2,17.40632117563561,299.95844525897087,15,2,1,180,0.001991269877180457
17.40632117563561,299.95844525897087,15,2,1,0,-3.9294084905563125,280.64720349086264,14,2,0,197,0.0016001916956156492
-3.9294084905563125,280.64720349086264,14,2,0,2,17.40632117563561,299.95844525897087,15,2,1,197,0.001276036142371595
17.40632117563561,299.95844525897087,15,2,1,2,41.080143571874345,316.3196051251447,8,1,1,180,0.0021295039914548397
41.080143571874345,316.3196051251447,8,1,1,1,-0.5592963327022176,318.97548176940734,7,1,0,103,0.0003167454560752958
-0.5592963327022176,318.97548176940734,7,1,0,2,23.114526063536516,335.3366416355811,0,0,0,161,0.0006641637883149087
23.114526063536516,335.3366416355811,0,0,0,3,66.68699303333675,329.45073910790325,2,0,2,229,0.0005483952700160444
165.2813478397544,261.3309202534906,12,1,5,2,172.14585689971494,233.3842579414922,20,2,6,159,0.0008276567095890641
172.14585689971494,233.3842579414922,20,2,6,0,165.2813478397544,261.3309202534906,12,1,5,209,0.0007095723412930965
165.2813478397544,261.3309202534906,12,1,5,0,154.8277941895579,288.1424967662139,5,0,5,77,0.0010586065473034978
180.65981021655486,292.279891849613,5,0,5,1,140.96405915035268,313.36023397195595,4,0,4,102,0.00011121002171421424
140.96405915035268,313.36023397195595,4,0,4,1,98.85637394946723,329.0788956111684,3,0,3,84,0.0010467813117429614
98.85637394946723,329.0788956111684,3,0,3,2,115.89307802740667,305.8864801876754,4,0,4,84,8.358393097296357e-05
126.25777115798613,289.39915135756496,11,1,4,2,154.4477448539565,295.18385550174133,5,0,5,197,0.0006639576167799532
154.4477448539565,295.18385550174133,5,0,5,1,114.59719832275232,312.8179927304718,3,0,3,228,0.001195363001897931
114.59719832275232,312.8179927304718,3,0,3,0,87.40344916467849,303.40324760684194,10,1,3,145,0.0007718532579019666
87.40344916467849,303.40324760684194,10,1,3,2,114.59719832275232,312.8179927304718,3,0,3,145,0.0006497534341178834
73.12914246752835,270.7012022392943,16,2,2,3,107.83710967378947,258.8400474212568,17,2,3,95,0.0002666777290869504
107.83710967378947,258.8400474212568,17,2,3,3,140.69995403543683,242.5500676278226,19,2,5,95,0.003662560135126114
140.69995403543683,242.5500676278226,19,2,5,1,107.83710967378947,258.84004742125677,18,2,4,157,0.00018947743228636682
107.83710967378947,258.84004742125677,18,2,4,3,140.69995403543683,242.5500676278226,19,2,5,116,0.000179103430127725
140.69995403543683,242.5500676278226,19,2,5,2,168.9220942959164,248.17574253248705,19,2,5,116,0.0011280208127573133
168.9220942959164,248.17574253248705,19,2,5,0,140.69995403543683,242.5500676278226,19,2,5,163,0.0011064964346587658
140.69995403543683,242.5500676278226,19,2,5,1,107.83710967378947,258.84004742125677,18,2,4,148,0.0001178816964966245
107.83710967378947,258.84004742125677,18,2,4,2,135.08350768803913,268.10132240174653,11,1,4,111,0.00179021165240556
104.9001021534039,264.1226638522136,17,2,3,0,79.1695578913347,251.23559626517684,24,3,3,123,0.0038828945253044367
79.1695578913347,251.23559626517684,24,3,3,2,104.9001021534039,264.1226638522136,18,2,4,123,0.0053144474513828754
104.9001021534039,264.1226638522136,18,2,4,0,79.1695578913347,251.23559626517684,24,3,3,136,0.004245033487677574
79.1695578913347,251.23559626517684,24,3,3,2,104.9001021534039,264.1226638522136,18,2,4,213,0.0034068902023136616
104.9001021534039,264.1226638522136,18,2,4,1,69.52774164593403,275.5552687462177,17,2,3,213,0.00011851170711452141
69.52774164593403,275.5552687462177,17,2,3,3,104.9001021534039,264.1226638522136,17,2,3,127,0.004041404463350773
104.9001021534039,264.1226638522136,17,2,3,1,69.52774164593403,275.5552687462177,17,2,3,127,0.003911241888999939
74.891471062893,251.4386091338215,24,3,3,0,60.87149827248186,276.5698204450831,16,2,2,195,0.004339300096035004
60.87149827248186,276.5698204450831,16,2,2,3,96.45033971205696,266.2584024071186,17,2,3,117,0.00012803645222447813
65.25005562365557,314.4758503696688,9,1,2,1,23.64449705851311,320.3023071778698,8,1,1,194,0.00014121824642643332
23.64449705851311,320.3023071778698,8,1,1,2,43.69118697449164,299.65605709637174,9,1,2,77,0.00037563889054581523
43.69118697449164,299.65605709637174,9,1,2,1,4.204438704718342,302.7953022570896,14,2,0,77,0.003973968792706728
4.204438704718342,302.7953022570896,14,2,0,2,24.251128620696875,282.1490521755916,15,2,1,126,0.0009646471007727087
24.251128620696875,282.1490521755916,15,2,1,1,-12.784184565471435,282.9006353968797,14,2,0,227,0.0012679158244282007
-12.784184565471435,282.9006353968797,14,2,0,3,24.251128620696875,282.1490521755916,15,2,1,164,0.0010240160627290606
148.75973245671136,234.5050714904077,19,2,5,1,116.87801828561545,251.9158895285109,18,2,4,193,0.00022964878007769585
116.87801828561545,251.9158895285109,18,2,4,3,148.75973245671136,234.5050714904077,19,2,5,193,0.00022369789076037705
148.75973245671136,234.5050714904077,19,2,5,1,116.87801828561545,251.9158895285109,18,2,4,90,0.00014392110460903496
116.87801828561545,251.9158895285109,18,2,4,1,82.99648881694405,265.01635685250153,17,2,3,90,0.0001316550769843161
82.99648881694405,265.01635685250153,17,2,3,1,47.6948664136406,273.5823208343305,16,2,2,229,0.00011383945093257353
47.6948664136406,273.5823208343305,16,2,2,1,11.577171622484627,277.46721545533467,15,2,1,192,0.0013261178974062204
11.577171622484627,277.46721545533467,15,2,1,3,47.6948664136406,273.5823208343305,16,2,2,192,0.0010077862534672022
47.6948664136406,273.5823208343305,16,2,2,1,11.577171622484627,277.46721545533467,15,2,1,225,0.0008549546473659575
11.577171622484627,277.46721545533467,15,2,1,0,-9.046547193808124,297.5370844434882,14,2,0,207,0.000512279977556318
-9.046547193808124,297.5370844434882,14,2,0,3,29.8672299481878,296.17242479758863,15,2,1,138,0.0006059202714823186
115.42442242387831,248.55384282675402,18,2,4,3,146.87973715503153,231.3615198971114,19,2,5,83,0.0001525385450804606
146.87973715503153,231.3615198971114,19,2,5,1,115.42442242387831,248.55384282675402,18,2,4,83,9.911652887240052e-05
115.42442242387831,248.55384282675402,18,2,4,3,146.87973715503153,231.3615198971114,26,3,5,137,0.3453090190887451
146.87973715503153,231.3615198971114,26,3,5,0,139.34978801802515,259.1362797522254,19,2,5,137,0.2818824350833893
139.34978801802515,259.1362797522254,19,2,5,2,146.87973715503153,231.3615198971114,26,3,5,147,0.2282065749168396
146.87973715503153,231.3615198971114,26,3,5,1,115.42442242387831,248.55384282675402,18,2,4,147,0.2315075546503067
115.42442242387831,248.55384282675402,18,2,4,1,81.99416382335684,261.49334059348655,17,2,3,165,0.002178974449634552
81.99416382335684,261.49334059348655,17,2,3,0,67.5321546576269,286.3728042112074,16,2,2,115,0.0006008336204104125
67.5321546576269,286.3728042112074,16,2,2,3,104.33355940187282,275.10813017253423,10,1,3,115,0.000933367817196995
113.38958076510716,258.66055674231416,18,2,4,1,78.65753963380325,271.24799003695375,17,2,3,145,0.0017259657615795732
78.65753963380325,271.24799003695375,17,2,3,1,42.57964619137505,279.19429501791046,16,2,2,145,0.00015118299052119255
42.57964619137505,279.19429501791046,16,2,2,1,5.773203197304156,282.3635082038282,15,2,1,162,0.0007558942888863385
5.773203197304156,282.3635082038282,15,2,1,2,27.854333090652375,300.8178063928202,8,1,1,189,0.000961204816121608
27.854333090652375,300.8178063928202,8,1,1,3,66.88063823016526,294.6085483227515,9,1,2,109,0.00022609338338952512
66.88063823016526,294.6085483227515,9,1,2,2,92.98569570310605,306.71901459575747,3,0,3,109,0.0011362767545506358
92.98569570310605,306.71901459575747,3,0,3,3,132.22505524278395,291.9579221155437,11,1,4,120,0.00046537903835996985
132.22505524278395,291.9579221155437,11,1,4,3,169.20200742754665,272.20134864190436,12,1,5,120,0.00010850663238670677
169.20200742754665,272.20134864190436,12,1,5,1,132.22505524278395,291.9579221155437,11,1,4,173,8.941275154938921e-05
132.22505524278395,291.9579221155437,11,1,4,3,169.20200742754665,272.20134864190436,12,1,5,173,6.951759860385209e-05
33.97658553267985,271.91146150797806,15,2,1,2,57.46206686907382,288.5418429050792,9,1,2,133,0.002348782494664192
57.46206686907382,288.5418429050792,9,1,2,3,94.63273897181773,278.5730226540558,17,2,3,146,0.0011422469979152083
94.63273897181773,278.5730226540558,17,2,3,0,69.17747882502864,265.1503869265079,16,2,2,160,0.00047960327356122434
69.17747882502864,265.1503869265079,16,2,2,1,33.97658553267985,271.91146150797806,15,2,1,161,0.0006455627153627574
33.97658553267985,271.91146150797806,15,2,1,3,69.17747882502864,265.1503869265079,16,2,2,140,0.0005040240939706564
69.17747882502864,265.1503869265079,16,2,2,2,94.63273897181773,278.5730226540558,10,1,3,140,0.0006637678015977144
94.63273897181773,278.5730226540558,10,1,3,2,121.62223137035895,288.55824769329445,11,1,4,103,0.0012468959903344512
121.62223137035895,288.55824769329445,11,1,4,1,82.91732701586284,301.96447863262705,10,1,3,103,0.0001563831465318799
48.71953395830057,291.4737698678232,16,2,2,1,10.257770278613407,295.33934661501837,15,2,1,112,0.00041828540270216763
64.88328077694065,267.6647231040812,16,2,2,1,29.390938216961786,273.8437818711436,15,2,1,124,0.0003313238557893783
29.390938216961786,273.8437818711436,15,2,1,0,10.257770278613407,295.33934661501837,15,2,1,124,0.0011186307528987527
10.257770278613407,295.33934661501837,15,2,1,2,29.390938216961786,273.8437818711436,15,2,1,74,0.0011950269108638167
29.390938216961786,273.8437818711436,15,2,1,0,10.257770278613407,295.33934661501837,15,2,1,74,0.001096369931474328
64.88328077694065,267.6647231040812,16,2,2,3,99.26545241378209,256.90584671402655,17,2,3,127,0.00010631935583660379
87.65337904569056,248.74432036645248,24,3,3,2,113.81185444085166,260.7389685070153,18,2,4,102,0.005025703925639391
113.81185444085166,260.7389685070153,18,2,4,1,78.80491352620184,273.36373847585526,17,2,3,109,0.001164663815870881
78.80491352620184,273.36373847585526,17,2,3,1,42.44959869226895,281.31117908862643,16,2,2,109,0.00012862611038144678
42.44959869226895,281.31117908862643,16,2,2,3,78.80491352620184,273.36373847585526,17,2,3,130,0.0001028375918394886
78.80491352620184,273.36373847585526,17,2,3,0,54.43584326310307,258.05734002529505,23,3,2,130,0.0033374582417309284
54.43584326310307,258.05734002529505,23,3,2,3,87.65337904569056,248.74432036645248,24,3,3,201,0.00044820329640060663
87.65337904569056,248.74432036645248,24,3,3,1,54.43584326310307,258.05734002529505,23,3,2,223,0.0003651052247732878
54.43584326310307,258.05734002529505,23,3,2,2,78.80491352620184,273.36373847585526,17,2,3,125,0.0024723431561142206
78.80491352620184,273.36373847585526,17,2,3,2,104.96338892136286,285.358386616418,10,1,3,125,0.002123441779986024
104.96338892136286,285.358386616418,10,1,3,0,78.80491352620184,273.36373847585526,17,2,3,219,0.0016954008024185896
162.5377437066349,280.76824751860784,5,0,5,2,171.88250780828702,253.55037098682038,12,1,5,171,0.0007629823521710932
171.88250780828702,253.55037098682038,12,1,5,0,162.5377437066349,280.76824751860784,12,1,5,143,0.0010770686203613877
162.5377437066349,280.76824751860784,12,1,5,1,124.49960053233578,299.58166901731954,4,0,4,143,0.00048665126087144017
124.49960053233578,299.58166901731954,4,0,4,3,162.5377437066349,280.76824751860784,12,1,5,200,0.00035813337308354676
162.5377437066349,280.76824751860784,12,1,5,0,149.72027957329175,306.53353486817207,4,0,4,91,0.0017781644128262997
149.72027957329175,306.53353486817207,4,0,4,2,162.5377437066349,280.76824751860784,12,1,5,107,0.0013632086338475347
162.5377437066349,280.76824751860784,12,1,5,2,171.88250780828702,253.55037098682038,12,1,5,85,0.0011986129684373736
185.20724234270216,249.1665793250018,13,1,6,1,151.10000388209812,271.20932081243217,12,1,5,118,0.0010358210420235991
151.10000388209812,271.20932081243217,12,1,5,0,123.24347830569482,263.9877280638523,18,2,4,110,0.005207752343267202
123.24347830569482,263.9877280638523,18,2,4,0,96.56787617047772,253.19191083036992,17,2,3,110,0.0013597607612609863
96.56787617047772,253.19191083036992,17,2,3,1,62.69354858139556,263.6304561014962,16,2,2,162,0.00016561416850890964
62.69354858139556,263.6304561014962,16,2,2,3,96.56787617047772,253.19191083036992,17,2,3,162,0.00013076515460852534
96.56787617047772,253.19191083036992,17,2,3,2,123.24347830569482,263.9877280638523,18,2,4,197,0.0010094204917550087
123.24347830569482,263.9877280638523,18,2,4,3,156.6464262010129,245.64277451545627,19,2,5,186,0.0002644484047777951
156.6464262010129,245.64277451545627,19,2,5,1,123.24347830569482,263.9877280638523,18,2,4,83,0.00019797250570263714
123.24347830569482,263.9877280638523,18,2,4,2,151.10000388209812,271.20932081243217,12,1,5,83,0.00403553806245327
151.10000388209812,271.20932081243217,12,1,5,1,114.40740246223584,288.61159562733235,10,1,3,165,0.0032665047328919172
12.21809325245681,280.39625721660104,15,2,1,3,48.71262153817139,276.4026471774156,16,2,2,160,0.00027389745810069144
48.71262153817139,276.4026471774156,16,2,2,3,84.37366336367764,267.67971121173304,17,2,3,178,0.000103442718682345
84.37366336367764,267.67971121173304,17,2,3,3,118.59104841623251,254.376701172381,18,2,4,185,0.0006159064942039549
118.59104841623251,254.376701172381,18,2,4,2,146.2041771794191,262.4793266063271,12,1,5,161,0.0030049323104321957
146.2041771794191,262.4793266063271,12,1,5,0,118.59104841623251,254.376701172381,18,2,4,191,0.002569979289546609
118.59104841623251,254.376701172381,18,2,4,2,146.2041771794191,262.4793266063271,12,1,5,191,0.0019116462208330631
146.2041771794191,262.4793266063271,12,1,5,3,179.21380721432837,241.15030504680573,20,2,6,112,0.00041345026693306863
152.77246880228833,303.6290821473568,4,0,4,3,191.09702709338322,281.0906846298242,6,0,6,83,0.003612641943618655
191.09702709338322,281.0906846298242,6,0,6,1,152.77246880228833,303.6290821473568,4,0,4,83,0.002835230203345418
152.77246880228833,303.6290821473568,4,0,4,1,111.83393121345583,320.9723018874628,3,0,3,143,0.0005904067656956613
111.83393121345583,320.9723018874628,3,0,3,2,127.50800158614481,296.8380743885941,4,0,4,143,0.00022192391043063253
