SampledPos_x,SampledPos_y,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_row,ObservationPost_col,discrTouch
107.93877551020408,277.3261183261183,6,13,1,117.93877551020408,277.3261183261183,6,13,64
67.10204081632654,318.5137085137085,3,7,1,77.10204081632654,318.5137085137085,3,8,130
77.53061224489795,306.4834054834055,4,9,2,77.53061224489795,296.4834054834055,5,10,99
116.93877551020408,275.05339105339107,6,14,2,116.93877551020408,265.05339105339107,7,13,40
89.20408163265306,307.56277056277054,3,10,1,99.20408163265306,307.56277056277054,3,10,148
100.53061224489795,300.67532467532465,4,11,2,100.53061224489795,290.67532467532465,5,11,58
24.6734693877551,272.84704184704185,9,6,1,34.673469387755105,272.84704184704185,9,6,106
89.95918367346938,293.94805194805195,5,11,0,89.95918367346938,303.94805194805195,4,10,128
101.57142857142857,258.7979797979798,9,12,3,91.57142857142857,258.7979797979798,9,11,99
106.93877551020408,277.5786435786436,6,13,0,106.93877551020408,287.5786435786436,5,12,115
34.83673469387755,301.1558441558442,6,5,2,34.83673469387755,291.1558441558442,7,6,188
90.6938775510204,268.25685425685424,8,11,1,100.6938775510204,268.25685425685424,8,12,138
26.46938775510204,283.1327561327562,5,14,0,26.46938775510204,293.1327561327562,7,6,38
128.55102040816325,305.6810966810967,5,9,3,118.55102040816325,305.6810966810967,3,12,36
82.65306122448979,311.9018759018759,3,9,2,82.65306122448979,301.9018759018759,4,10,131
73.61224489795919,290.02164502164504,6,9,1,83.61224489795919,290.02164502164504,6,10,133
121.38775510204081,276.6147186147186,6,14,3,111.38775510204081,276.6147186147186,6,12,169
41.93877551020408,293.992784992785,7,6,1,51.93877551020408,293.992784992785,6,7,181
106.89795918367346,253.42568542568543,8,13,1,116.89795918367346,253.42568542568543,9,14,83
67.22448979591837,259.4170274170274,9,10,0,67.22448979591837,269.4170274170274,8,10,165
46.40816326530612,307.63059163059165,5,6,3,36.40816326530612,307.63059163059165,5,6,212
75.08163265306122,304.4170274170274,4,9,0,75.08163265306122,314.4170274170274,3,9,50
40.36734693877551,284.992784992785,7,6,1,50.36734693877551,284.992784992785,7,8,185
119.10204081632654,305.38239538239543,3,12,2,119.10204081632654,295.38239538239543,4,13,63
95.6734693877551,254.91774891774892,3,16,1,105.6734693877551,254.91774891774892,8,13,25
107.75510204081633,300.1933621933622,4,12,2,107.75510204081633,290.1933621933622,5,12,75
48.59183673469388,284.25829725829726,8,7,3,38.59183673469388,284.25829725829726,7,7,133
111.59183673469387,268.3492063492063,10,13,0,111.59183673469387,278.3492063492063,6,12,34
124.06122448979592,279.96681096681095,5,13,3,114.06122448979592,279.96681096681095,5,13,127
88.71428571428571,280.83838383838383,6,11,1,98.71428571428571,280.83838383838383,6,12,114
97.6734693877551,254.4126984126984,9,13,1,107.6734693877551,254.4126984126984,9,13,128
115.6938775510204,261.94372294372295,7,13,0,115.6938775510204,271.94372294372295,7,13,229
38.326530612244895,327.12265512265515,3,5,2,38.326530612244895,317.12265512265515,4,5,164
69.83673469387755,292.31746031746036,6,8,2,69.83673469387755,282.31746031746036,7,9,157
51.55102040816327,325.12554112554113,3,6,1,61.55102040816327,325.12554112554113,3,7,136
113.83673469387755,281.2063492063492,5,13,3,103.83673469387755,281.2063492063492,6,12,49
91.12244897959184,258.7518037518038,9,12,1,101.12244897959184,258.7518037518038,8,12,180
55.48979591836735,287.88600288600287,7,8,1,65.48979591836735,287.88600288600287,6,8,38
37.61224489795919,299.11255411255416,6,6,3,27.612244897959187,299.11255411255416,7,5,106
53.30612244897959,311.25829725829726,4,6,0,53.30612244897959,321.25829725829726,3,7,103
50.51020408163265,301.2251082251082,5,7,1,60.51020408163265,301.2251082251082,5,8,195
36.142857142857146,284.7171717171717,8,6,2,36.142857142857146,274.7171717171717,8,7,166
89.42857142857143,308.8484848484849,1,5,2,89.42857142857143,298.8484848484849,5,10,32
66.91836734693878,275.60317460317464,7,9,1,76.91836734693878,275.60317460317464,7,9,85
94.63265306122449,296.7950937950938,4,11,1,104.63265306122449,296.7950937950938,4,12,180
84.0,319.6161616161616,2,9,3,74.0,319.6161616161616,3,10,34
107.0204081632653,260.1067821067821,8,12,3,97.0204081632653,260.1067821067821,9,12,202
96.91836734693878,268.027417027417,8,12,1,106.91836734693878,268.027417027417,7,12,165
71.51020408163265,295.9220779220779,5,9,2,71.51020408163265,285.9220779220779,6,9,124
81.89795918367346,259.73881673881675,9,11,1,91.89795918367346,259.73881673881675,8,12,211
101.85714285714286,296.3131313131313,4,11,0,101.85714285714286,306.3131313131313,3,11,94
24.448979591836736,271.5613275613276,10,6,1,34.44897959183673,271.5613275613276,1,10,33
46.38775510204081,295.5541125541125,6,7,1,56.38775510204081,295.5541125541125,6,7,147
27.93877551020408,297.5281385281385,7,5,0,27.93877551020408,307.5281385281385,6,5,137
43.16326530612245,295.025974025974,6,6,2,43.16326530612245,285.025974025974,8,7,95
92.93877551020408,281.11399711399713,6,11,2,92.93877551020408,271.11399711399713,7,11,106
111.44897959183673,249.5916305916306,9,14,3,101.44897959183673,249.5916305916306,9,12,243
117.14285714285714,264.26262626262627,7,13,2,117.14285714285714,254.26262626262627,8,14,104
38.53061224489796,316.3318903318903,4,6,1,48.53061224489796,316.3318903318903,4,6,203
102.51020408163265,288.0937950937951,5,11,2,102.51020408163265,278.0937950937951,6,12,149
62.326530612244895,321.0620490620491,3,7,1,72.3265306122449,321.0620490620491,3,8,207
74.71428571428571,284.37373737373736,7,9,0,74.71428571428571,294.37373737373736,5,9,154
117.04081632653062,269.65800865800867,6,13,2,117.04081632653062,259.65800865800867,7,13,114
38.44897959183673,268.025974025974,9,7,0,38.44897959183673,278.025974025974,8,7,198
102.20408163265306,304.2799422799423,3,11,0,102.20408163265306,314.2799422799423,2,11,168
28.612244897959183,301.3852813852814,6,5,0,28.612244897959183,311.3852813852814,5,5,182
119.14285714285714,263.75757575757575,7,13,0,119.14285714285714,273.75757575757575,6,13,53
101.9795918367347,302.994227994228,3,11,3,91.9795918367347,302.994227994228,4,11,118
62.755102040816325,311.55699855699856,4,7,0,62.755102040816325,321.55699855699856,3,7,112
90.6938775510204,268.25685425685424,8,12,2,90.6938775510204,258.25685425685424,9,11,129
104.12244897959184,255.46897546897546,9,13,0,104.12244897959184,265.4689754689755,8,13,59
72.22448979591837,258.15440115440117,9,10,0,72.22448979591837,268.15440115440117,9,10,137
86.6734693877551,257.1904761904762,9,12,0,86.6734693877551,267.1904761904762,8,12,93
124.20408163265306,298.7243867243867,3,13,3,114.20408163265306,298.7243867243867,3,12,40
64.87755102040816,317.7330447330447,3,7,2,64.87755102040816,307.7330447330447,4,8,210
69.22448979591837,258.9119769119769,9,10,1,79.22448979591837,258.9119769119769,9,11,195
110.40816326530611,291.4689754689755,4,12,2,110.40816326530611,281.4689754689755,6,13,140
62.816326530612244,282.00865800865796,7,8,1,72.81632653061224,282.00865800865796,7,10,195
28.53061224489796,318.85714285714283,4,4,1,38.53061224489796,318.85714285714283,4,5,175
117.51020408163265,284.3059163059163,5,13,0,117.51020408163265,294.3059163059163,4,12,113
89.24489795918367,265.9379509379509,8,11,1,99.24489795918367,265.9379509379509,7,12,162
111.40816326530611,291.2164502164502,4,12,0,111.40816326530611,301.2164502164502,4,12,218
65.75510204081633,310.7994227994228,4,7,0,65.75510204081633,320.7994227994228,3,7,40
42.183673469387756,307.35497835497836,5,6,1,52.183673469387756,307.35497835497836,5,7,126
44.795918367346935,274.47763347763345,8,7,0,44.795918367346935,284.47763347763345,8,7,157
104.81632653061224,271.4025974025974,7,13,2,104.81632653061224,261.4025974025974,8,12,141
45.183673469387756,306.5974025974026,5,7,0,45.183673469387756,316.5974025974026,4,6,130
41.755102040816325,316.8600288600289,4,6,1,51.755102040816325,316.8600288600289,4,7,152
97.71428571428571,278.5656565656566,6,12,0,97.71428571428571,288.5656565656566,5,11,234
49.20408163265306,317.6637806637807,4,6,0,49.20408163265306,327.6637806637807,3,6,151
53.38775510204081,293.7864357864358,6,8,3,43.38775510204081,293.7864357864358,6,7,236
39.59183673469388,286.5310245310245,7,7,1,49.59183673469388,286.5310245310245,7,8,205
37.10204081632653,326.0894660894661,3,5,1,47.10204081632653,326.0894660894661,3,5,107
58.0,326.1818181818182,3,7,2,58.0,316.1818181818182,3,7,102
104.83673469387755,283.47907647907647,5,12,2,104.83673469387755,273.47907647907647,6,12,104
97.38775510204081,282.67532467532465,6,12,3,87.38775510204081,282.67532467532465,6,11,66
49.714285714285715,290.6868686868687,7,7,1,59.714285714285715,290.6868686868687,6,8,129
28.0,267.979797979798,10,6,0,28.0,277.979797979798,9,6,238
116.79591836734694,256.2958152958153,8,13,3,106.79591836734694,256.2958152958153,8,13,63
49.83673469387755,297.3679653679654,6,7,1,59.83673469387755,297.3679653679654,6,8,140
125.20408163265306,298.4718614718615,3,13,2,125.20408163265306,288.4718614718615,4,13,161
94.10204081632654,311.6955266955267,3,10,1,104.10204081632654,311.6955266955267,3,11,84
43.53061224489796,315.069264069264,4,6,3,33.53061224489796,315.069264069264,5,5,46
84.46938775510205,268.4862914862915,8,11,3,74.46938775510205,268.4862914862915,8,10,121
111.75510204081633,299.1832611832612,4,12,2,111.75510204081633,289.1832611832612,5,12,105
105.0,314.3131313131313,2,11,3,95.0,314.3131313131313,3,10,103
68.48979591836735,284.60317460317464,7,9,0,68.48979591836735,294.60317460317464,6,8,187
113.87755102040816,305.35930735930737,4,2,1,123.87755102040816,305.35930735930737,3,13,41
78.46938775510205,270.001443001443,8,11,3,68.46938775510205,270.001443001443,8,10,123
50.55102040816327,325.3780663780664,3,6,2,50.55102040816327,315.3780663780664,4,7,209
96.79591836734694,261.34632034632034,8,12,0,96.79591836734694,271.34632034632034,7,11,236
109.71428571428571,275.5353535353535,6,13,0,109.71428571428571,285.5353535353535,5,12,86
39.30612244897959,314.7936507936508,4,6,0,39.30612244897959,324.7936507936508,3,5,141
65.04081632653062,282.78932178932183,7,9,0,65.04081632653062,292.78932178932183,6,8,54
68.71428571428571,285.8888888888889,6,9,3,58.71428571428571,285.8888888888889,7,8,151
92.95918367346938,293.1904761904762,5,11,0,92.95918367346938,303.1904761904762,4,10,140
102.77551020408163,313.53246753246754,2,11,2,102.77551020408163,303.53246753246754,4,11,48
108.51020408163265,286.5786435786436,5,12,1,118.51020408163265,286.5786435786436,5,13,135
88.24489795918367,266.1904761904762,8,11,1,98.24489795918367,266.1904761904762,7,12,75
64.28571428571429,296.4040404040404,6,8,0,64.28571428571429,306.4040404040404,1,5,46
49.755102040816325,314.83982683982686,4,6,3,39.755102040816325,314.83982683982686,4,5,177
127.20408163265306,297.96681096681095,3,13,3,117.20408163265306,297.96681096681095,3,12,133
87.16326530612245,283.9148629148629,6,10,1,97.16326530612245,283.9148629148629,6,12,110
112.6938775510204,262.7012987012987,7,13,2,112.6938775510204,252.7012987012987,9,13,140
24.6734693877551,272.84704184704185,10,6,0,24.6734693877551,282.84704184704185,8,6,159
29.346938775510203,275.6940836940837,9,6,1,39.3469387755102,275.6940836940837,8,7,88
64.93877551020408,288.1847041847042,6,8,2,64.93877551020408,278.1847041847042,7,9,54
98.22448979591837,251.5887445887446,9,13,0,98.22448979591837,261.5887445887446,8,12,156
117.16326530612245,276.33910533910534,6,13,3,107.16326530612245,276.33910533910534,6,13,154
104.22448979591837,250.07359307359306,9,13,0,104.22448979591837,260.0735930735931,8,12,57
35.57142857142857,275.4646464646465,9,7,0,35.57142857142857,285.4646464646465,8,6,154
72.06122448979592,293.0981240981241,6,9,0,72.06122448979592,303.0981240981241,5,8,58
89.36734693877551,272.61904761904765,7,11,0,89.36734693877551,282.61904761904765,6,11,155
89.20408163265306,307.56277056277054,3,10,0,89.20408163265306,317.56277056277054,2,9,135
52.244897959183675,275.28138528138527,8,8,3,42.244897959183675,275.28138528138527,8,7,130
69.6734693877551,261.4834054834055,9,10,0,69.6734693877551,271.4834054834055,8,9,89
98.24489795918367,263.66522366522366,8,12,3,88.24489795918367,263.66522366522366,8,11,69
112.93877551020408,276.06349206349205,6,13,3,102.93877551020408,276.06349206349205,6,12,135
94.48979591836735,278.03751803751805,7,12,2,94.48979591836735,268.03751803751805,7,12,131
29.367346938775512,287.7705627705628,7,6,2,29.367346938775512,277.7705627705628,9,6,70
40.59183673469388,286.2784992784993,7,6,0,40.59183673469388,296.2784992784993,6,6,116
29.346938775510203,275.6940836940837,9,6,0,29.346938775510203,285.6940836940837,8,6,134
95.95918367346938,292.4329004329004,1,3,3,85.95918367346938,292.4329004329004,5,10,33
102.6938775510204,265.22655122655124,7,12,2,102.6938775510204,255.22655122655124,9,13,189
124.51020408163265,282.53823953823957,5,13,0,124.51020408163265,292.53823953823957,4,13,82
32.44897959183673,269.54112554112555,10,6,3,22.448979591836732,269.54112554112555,10,5,119
122.53061224489795,295.1197691197691,4,13,0,122.53061224489795,305.1197691197691,3,13,154
35.0,331.989898989899,3,5,2,35.0,321.989898989899,4,5,95
94.04081632653062,275.4660894660895,7,11,3,84.04081632653062,275.4660894660895,7,10,129
108.40816326530611,291.97402597402595,4,12,1,118.40816326530611,291.97402597402595,4,13,185
79.59183673469387,276.4300144300144,7,11,0,79.59183673469387,286.4300144300144,6,10,133
55.04081632653061,285.3145743145743,7,8,0,55.04081632653061,295.3145743145743,6,8,178
93.57142857142857,260.8181818181818,8,12,1,103.57142857142857,260.8181818181818,8,12,89
52.83673469387755,296.61038961038963,6,8,1,62.83673469387755,296.61038961038963,6,8,222
82.3061224489796,303.93506493506493,4,10,2,82.3061224489796,293.93506493506493,5,10,117
116.36734693877551,265.8008658008658,7,14,0,116.36734693877551,275.8008658008658,6,13,169
79.83673469387755,289.7922077922078,6,10,1,89.83673469387755,289.7922077922078,5,10,101
24.346938775510203,276.95670995671,9,5,1,34.3469387755102,276.95670995671,8,6,200
99.22448979591837,251.33621933621933,9,13,0,99.22448979591837,261.3362193362193,8,12,144
57.36734693877551,280.6998556998557,7,8,3,47.36734693877551,280.6998556998557,8,7,69
121.55102040816327,307.44877344877347,2,13,3,111.55102040816327,307.44877344877347,3,12,170
46.3469387755102,271.40115440115443,9,8,1,56.3469387755102,271.40115440115443,8,8,45
57.795918367346935,271.1948051948052,9,9,3,47.795918367346935,271.1948051948052,9,7,52
54.83673469387755,296.1053391053391,6,7,0,54.83673469387755,306.1053391053391,5,7,215
119.77551020408163,309.23953823953826,2,12,2,119.77551020408163,299.23953823953826,3,13,63
89.95918367346938,293.94805194805195,5,11,0,89.95918367346938,303.94805194805195,4,10,202
56.795918367346935,271.44733044733044,9,9,0,56.795918367346935,281.44733044733044,7,8,207
75.08163265306122,304.4170274170274,4,9,1,85.08163265306122,304.4170274170274,4,9,93
67.61224489795919,291.53679653679654,6,8,0,67.61224489795919,301.53679653679654,5,9,93
96.08163265306122,299.11399711399713,4,10,0,96.08163265306122,309.11399711399713,3,10,149
26.122448979591837,275.1659451659452,9,5,0,26.122448979591837,285.1659451659452,8,5,163
44.02040816326531,276.015873015873,8,7,2,44.02040816326531,266.015873015873,9,8,86
38.46938775510204,280.1024531024531,8,6,1,48.46938775510204,280.1024531024531,8,8,145
84.79591836734694,264.3766233766234,8,11,3,74.79591836734694,264.3766233766234,9,10,196
45.755102040816325,315.8499278499279,6,13,0,45.755102040816325,325.8499278499279,3,5,41
50.16326530612245,293.25829725829726,7,7,3,40.16326530612245,293.25829725829726,6,6,129
67.79591836734694,268.6695526695527,9,9,2,67.79591836734694,258.6695526695527,10,9,197
73.59183673469387,277.9451659451659,7,10,3,63.59183673469387,277.9451659451659,7,9,209
108.40816326530611,291.97402597402595,4,12,0,108.40816326530611,301.97402597402595,3,12,166
63.85714285714286,305.90909090909093,4,8,1,73.85714285714286,305.90909090909093,4,8,188
77.04081632653062,279.7590187590188,7,9,0,77.04081632653062,289.7590187590188,6,10,209
50.142857142857146,281.1818181818182,8,7,1,60.142857142857146,281.1818181818182,7,8,178
42.0,330.22222222222223,3,5,3,32.0,330.22222222222223,3,5,41
64.9795918367347,312.3376623376624,4,7,3,54.9795918367347,312.3376623376624,4,7,150
71.18367346938776,300.031746031746,5,9,0,71.18367346938776,310.031746031746,4,8,107
41.85714285714286,311.4646464646465,5,6,3,31.85714285714286,311.4646464646465,5,5,124
96.22448979591837,252.09379509379508,9,12,1,106.22448979591837,252.09379509379508,9,12,101
43.244897959183675,277.5541125541125,8,7,2,43.244897959183675,267.5541125541125,9,7,178
123.40816326530611,288.1861471861472,4,13,2,123.40816326530611,278.1861471861472,5,14,120
109.75510204081633,299.68831168831167,3,12,1,119.75510204081633,299.68831168831167,3,13,94
49.40816326530612,306.8730158730159,5,7,0,49.40816326530612,316.8730158730159,4,6,105
113.34693877551021,254.48196248196248,8,13,3,103.34693877551021,254.48196248196248,9,12,209
77.57142857142857,264.85858585858585,9,11,3,67.57142857142857,264.85858585858585,9,9,112
117.24489795918367,258.8672438672439,8,14,3,107.24489795918367,258.8672438672439,8,12,159
101.14285714285714,268.3030303030303,7,12,0,101.14285714285714,278.3030303030303,6,12,193
23.693877551020407,285.1760461760462,8,6,1,33.69387755102041,285.1760461760462,8,6,215
77.20408163265306,310.5930735930736,4,9,3,67.20408163265306,310.5930735930736,4,8,162
27.79591836734694,278.7705627705628,9,6,2,27.79591836734694,268.7705627705628,10,6,192
92.0204081632653,263.8946608946609,8,12,1,102.0204081632653,263.8946608946609,8,12,218
32.91836734693877,284.1890331890332,8,6,2,32.91836734693877,274.1890331890332,9,6,64
116.57142857142857,255.010101010101,8,14,0,116.57142857142857,265.01010101010104,8,13,55
37.48979591836735,292.43145743145743,7,6,3,27.48979591836735,292.43145743145743,7,5,170
48.775510204081634,327.16883116883116,3,6,2,48.775510204081634,317.16883116883116,4,6,41
110.83673469387755,281.96392496392497,5,12,0,110.83673469387755,291.96392496392497,5,12,82
90.16326530612245,283.15728715728716,6,10,1,100.16326530612245,283.15728715728716,6,12,125
92.28571428571429,289.33333333333337,6,11,1,102.28571428571429,289.33333333333337,5,11,104
84.20408163265306,308.8253968253968,4,9,3,74.20408163265306,308.8253968253968,4,8,149
74.77551020408163,320.60317460317464,2,8,2,74.77551020408163,310.60317460317464,4,9,125
92.79591836734694,262.3564213564214,8,11,3,82.79591836734694,262.3564213564214,8,11,105
86.85714285714286,300.1010101010101,5,10,3,76.85714285714286,300.1010101010101,5,9,184
44.91836734693877,281.1587301587302,8,8,3,34.91836734693877,281.1587301587302,8,7,108
72.53061224489795,307.74603174603175,4,8,1,82.53061224489795,307.74603174603175,4,9,105
90.83673469387755,287.01443001443,6,10,3,80.83673469387755,287.01443001443,6,10,215
74.0204081632653,268.44011544011545,8,10,3,64.0204081632653,268.44011544011545,8,9,163
67.9795918367347,311.5800865800866,4,8,2,67.9795918367347,301.5800865800866,5,9,152
41.3469387755102,272.6637806637807,9,7,1,51.3469387755102,272.6637806637807,9,8,130
99.22448979591837,251.33621933621933,9,12,1,109.22448979591837,251.33621933621933,9,13,59
99.22448979591837,251.33621933621933,10,12,1,109.22448979591837,251.33621933621933,9,12,166
60.91836734693877,277.11832611832614,8,8,0,60.91836734693877,287.11832611832614,7,9,232
37.142857142857146,284.4646464646465,8,6,3,27.142857142857146,284.4646464646465,8,6,85
114.75510204081633,298.42568542568546,4,13,0,114.75510204081633,308.42568542568546,3,12,43
99.89795918367346,255.1933621933622,9,12,3,89.89795918367346,255.1933621933622,9,12,49
125.95918367346938,284.8571428571429,5,13,0,125.95918367346938,294.8571428571429,4,13,97
26.367346938775512,288.5281385281385,8,5,0,26.367346938775512,298.5281385281385,7,5,111
118.89795918367346,250.3953823953824,8,14,3,108.89795918367346,250.3953823953824,9,14,232
108.51020408163265,286.5786435786436,5,12,3,98.51020408163265,286.5786435786436,6,11,67
120.34693877551021,252.71428571428572,8,14,0,120.34693877551021,262.7142857142857,7,14,152
78.89795918367346,260.4963924963925,9,10,3,68.89795918367346,260.4963924963925,9,10,58
40.673469387755105,268.8066378066378,9,7,0,40.673469387755105,278.8066378066378,8,7,111
46.93877551020408,292.73015873015873,6,7,3,36.93877551020408,292.73015873015873,7,6,43
121.75510204081633,296.65800865800867,3,13,2,121.75510204081633,286.65800865800867,4,13,156
80.28571428571429,292.3636363636364,6,10,2,80.28571428571429,282.3636363636364,7,10,106
25.224489795918366,270.023088023088,10,6,1,35.224489795918366,270.023088023088,10,7,79
57.63265306122449,306.13852813852816,5,7,1,67.63265306122449,306.13852813852816,5,8,110
99.0,250.05050505050505,10,12,0,99.0,260.0505050505051,9,12,165
22.448979591836736,272.06637806637804,10,5,1,32.44897959183673,272.06637806637804,9,6,150
119.12244897959184,251.68109668109668,8,14,0,119.12244897959184,261.6810966810967,7,13,104
98.10204081632654,310.6854256854257,3,11,3,88.10204081632654,310.6854256854257,3,10,173
106.16326530612245,279.1168831168831,6,9,0,106.16326530612245,289.1168831168831,5,12,41
59.89795918367347,265.2943722943723,9,8,1,69.89795918367346,265.2943722943723,9,10,170
64.48979591836735,285.6132756132756,7,9,1,74.48979591836735,285.6132756132756,6,9,46
99.53061224489795,300.92784992784993,4,11,3,89.53061224489795,300.92784992784993,4,10,172
116.44897959183673,248.32900432900433,9,13,3,106.44897959183673,248.32900432900433,10,13,156
129.55102040816325,305.42857142857144,2,13,3,119.55102040816325,305.42857142857144,3,13,148
79.83673469387755,289.7922077922078,6,9,0,79.83673469387755,299.7922077922078,4,9,40
62.20408163265306,314.3809523809524,4,8,3,52.20408163265306,314.3809523809524,4,6,138
101.61224489795919,282.95093795093794,6,11,1,111.61224489795919,282.95093795093794,5,13,190
86.20408163265306,308.3203463203463,4,10,0,86.20408163265306,318.3203463203463,2,9,139
101.73469387755102,289.6320346320346,5,11,3,91.73469387755102,289.6320346320346,5,11,170
92.12244897959184,258.4992784992785,9,12,3,82.12244897959184,258.4992784992785,9,10,72
110.71428571428571,275.2828282828283,6,13,2,110.71428571428571,265.2828282828283,8,13,129
108.38775510204081,279.8975468975469,6,13,2,108.38775510204081,269.8975468975469,7,12,81
67.44897959183673,260.70274170274166,9,10,1,77.44897959183673,260.70274170274166,9,11,149
63.265306122448976,284.5800865800866,7,8,3,53.265306122448976,284.5800865800866,7,7,83
114.77551020408163,310.5021645021645,2,12,3,104.77551020408163,310.5021645021645,3,11,72
93.83673469387755,286.25685425685424,6,11,3,83.83673469387755,286.25685425685424,6,10,169
40.93877551020408,294.24531024531024,7,6,0,40.93877551020408,304.24531024531024,6,6,162
37.06122448979592,301.93650793650795,6,6,1,47.06122448979592,301.93650793650795,6,7,67
68.85714285714286,304.64646464646466,5,8,3,58.85714285714286,304.64646464646466,5,8,158
37.326530612244895,327.3751803751804,3,5,2,37.326530612244895,317.3751803751804,4,5,172
60.08163265306123,308.2049062049062,4,8,1,70.08163265306123,308.2049062049062,4,8,52
36.63265306122449,311.44155844155847,5,6,2,36.63265306122449,301.44155844155847,6,6,110
108.48979591836735,274.5021645021645,6,12,2,108.48979591836735,264.5021645021645,8,13,213
39.55102040816327,328.1558441558442,3,5,1,49.55102040816327,328.1558441558442,2,6,100
104.6734693877551,252.64502164502164,9,12,1,114.6734693877551,252.64502164502164,9,14,196
105.71428571428571,276.5454545454545,6,13,0,105.71428571428571,286.5454545454545,6,12,137
98.04081632653062,274.45598845598846,7,11,2,98.04081632653062,264.45598845598846,7,12,175
67.83673469387755,292.8225108225108,6,9,3,57.836734693877546,292.8225108225108,6,8,98
91.3061224489796,301.6623376623377,4,10,2,91.3061224489796,291.6623376623377,5,11,179
112.04081632653062,270.92063492063494,6,13,3,102.04081632653062,270.92063492063494,7,12,174
31.367346938775512,287.26551226551226,8,6,2,31.367346938775512,277.26551226551226,8,6,145
67.3265306122449,319.7994227994228,3,7,3,57.326530612244895,319.7994227994228,3,7,128
72.59183673469387,278.1976911976912,7,9,3,62.59183673469387,278.1976911976912,7,9,193
118.40816326530611,289.44877344877347,4,13,0,118.40816326530611,299.44877344877347,3,13,171
81.79591836734694,265.13419913419915,8,10,1,91.79591836734694,265.13419913419915,8,11,104
47.755102040816325,315.3448773448774,4,6,0,47.755102040816325,325.3448773448774,3,6,188
63.795918367346935,269.67965367965365,9,9,1,73.79591836734693,269.67965367965365,8,9,167
37.10204081632653,326.0894660894661,3,5,2,37.10204081632653,316.0894660894661,4,5,203
98.77551020408163,314.5425685425685,2,11,2,98.77551020408163,304.5425685425685,3,11,145
37.816326530612244,288.3217893217893,7,7,3,27.816326530612244,288.3217893217893,8,6,158
64.57142857142857,268.14141414141415,9,9,3,54.57142857142857,268.14141414141415,9,8,111
53.755102040816325,313.8297258297259,4,7,1,63.755102040816325,313.8297258297259,4,7,181
105.0,248.53535353535352,10,13,1,115.0,248.53535353535352,9,14,84
37.142857142857146,284.4646464646465,8,6,0,37.142857142857146,294.4646464646465,7,6,107
57.0,326.4343434343434,3,7,2,57.0,316.4343434343434,4,7,146
32.57142857142857,276.22222222222223,8,6,1,42.57142857142857,276.22222222222223,8,6,118
33.61224489795919,300.12265512265515,5,12,0,33.61224489795919,310.12265512265515,5,5,42
25.26530612244898,294.1760461760462,7,5,1,35.265306122448976,294.1760461760462,6,6,130
76.44897959183673,258.4300144300144,9,10,0,76.44897959183673,268.4300144300144,8,10,141
112.57142857142857,256.020202020202,8,14,0,112.57142857142857,266.020202020202,7,13,72
66.73469387755102,298.47041847041845,5,9,3,56.734693877551024,298.47041847041845,6,8,175
29.367346938775512,287.7705627705628,7,6,0,29.367346938775512,297.7705627705628,7,5,185
83.44897959183673,256.6623376623377,9,11,3,73.44897959183673,256.6623376623377,10,10,100
98.12244897959184,256.984126984127,9,12,0,98.12244897959184,266.984126984127,8,12,207
123.83673469387755,278.6810966810967,5,14,3,113.83673469387755,278.6810966810967,11,2,37
25.346938775510203,276.70418470418474,9,5,0,25.346938775510203,286.70418470418474,8,6,152
111.22448979591837,248.3059163059163,9,13,0,111.22448979591837,258.3059163059163,8,13,135
99.3061224489796,299.64213564213566,4,11,0,99.3061224489796,309.64213564213566,3,11,118
85.48979591836735,280.3102453102453,7,11,0,85.48979591836735,290.3102453102453,6,10,208
96.34693877551021,258.7748917748918,8,12,3,86.34693877551021,258.7748917748918,9,12,174
92.75510204081633,303.981240981241,4,11,1,102.75510204081633,303.981240981241,3,11,135
89.0204081632653,264.65223665223664,8,11,3,79.0204081632653,264.65223665223664,8,11,220
33.08163265306123,315.023088023088,4,5,2,33.08163265306123,305.023088023088,5,6,60
58.16326530612245,291.23809523809524,6,8,3,48.16326530612245,291.23809523809524,7,7,111
107.38775510204081,280.15007215007216,6,12,1,117.38775510204081,280.15007215007216,5,13,194
74.0,256.3636363636364,9,10,1,84.0,256.3636363636364,9,11,157
122.75510204081633,296.40548340548344,4,13,2,122.75510204081633,286.40548340548344,5,14,112
24.244897959183675,282.3520923520923,8,5,2,24.244897959183675,272.3520923520923,9,6,227
65.91836734693878,275.85569985569987,8,9,1,75.91836734693878,275.85569985569987,8,10,151
129.3265306122449,304.14285714285717,2,13,3,119.32653061224491,304.14285714285717,3,13,185
46.91836734693877,280.65367965367966,8,8,3,36.91836734693877,280.65367965367966,8,7,204
101.93877551020408,278.8412698412698,6,12,2,101.93877551020408,268.8412698412698,7,12,156
73.3061224489796,306.2077922077922,4,8,3,63.30612244897959,306.2077922077922,5,8,194
66.08163265306122,306.6897546897547,4,8,1,76.08163265306122,306.6897546897547,4,8,206
72.48979591836735,283.5930735930736,6,9,0,72.48979591836735,293.5930735930736,6,9,191
24.244897959183675,282.3520923520923,8,5,1,34.244897959183675,282.3520923520923,8,6,106
77.0,255.6060606060606,10,10,1,87.0,255.6060606060606,9,12,56
85.38775510204081,285.7056277056277,6,11,0,85.38775510204081,295.7056277056277,5,10,42
74.18367346938776,299.2741702741703,5,9,2,74.18367346938776,289.2741702741703,6,9,61
