Computer Time,jointAngle1,jointAngle2
4909534,-0.4579614558575694,1.096818743100884,1
4909754,-0.42770238570526986,1.056086464582502,1
4910069,-0.4358060274398722,1.1547797802227906,1
4910619,-0.34924107476414207,1.1299591961467055,1
4910868,-0.19236352551805103,1.0786834116654802,1
4911213,-0.18227616890930248,0.9587814719007443,1
4911250,-0.17550287830600464,1.0912149150372816,1
4911287,-0.16445413623778224,1.06214407680719,1
4911446,-0.1470192423311382,1.029311248695223,1
4911672,-0.1841300088648084,1.1319116377974276,1
4911958,-0.12264071773124485,0.9729555470084683,1
4912231,-0.18407483995921167,1.1648130263352992,1
4912405,-0.12637401579617505,0.9784694005906915,1
4912908,-0.12699292989365635,1.0511754359797665,1
4913329,-0.2496199005779478,1.056248162976165,1
4913566,-0.36559815624419134,1.0921750016752252,1
4913702,-0.3363476338551208,1.1432093303852189,1
4913992,-0.3618513793521011,1.1281166587631106,1
4914247,-0.41146965480102415,1.3053999167600776,1
4914563,-0.3275607264997884,1.1256540664711499,1
4915161,-0.36118820369804916,1.2971986901602288,1
4915249,-0.5186718171792277,1.3092321755414558,1
4915931,-0.5119748192529688,1.337695612698483,1
4916102,-0.5963253763989929,1.1857118270315117,1
4916548,-0.5351927167436574,1.056482231609744,1
4917565,-0.6407180611145098,1.061724148712972,1
4917949,-0.4467188071443193,1.15867687164814,1
4918067,-0.37162931529422627,1.1936635796393573,1
4918245,-0.3230475518211983,1.1403457125080694,1
4918455,-0.2484038126633002,1.0595382477570447,1
4918608,-0.3391211599079804,1.1656171928870034,1
4918922,-0.30663565600207143,1.0653844873909237,1
4919110,-0.21211554240200814,1.0214825070574791,1
4919396,-0.2243819717684874,1.113533314889967,1
4919538,-0.09033976510980102,0.9174411445785605,1
4919732,-0.14067985865109953,1.0256904567839815,1
4920327,-0.22986916726588513,1.1737512136778514,1
4921059,-0.41864193869691213,1.267942272270237,1
4921306,-0.49720724396517535,1.0898797313374753,1
4921851,-0.5849956226990294,1.2609616705826205,1
4922662,-0.41569431802015433,1.190418423201224,1
4923511,-0.25316499538183185,1.2650713359082273,1
4923623,-0.4223061946221923,1.1851676803116518,1
4924021,-0.3775831555052543,1.147972279360195,1
4924641,-0.2805232575655636,1.1455113448238339,1
4925448,-0.4148144404166543,1.1181423054582431,1
4926417,-0.579296720962322,1.064687486828176,1
4926503,-0.39848293179410554,1.1660662925371814,1
4926850,-0.368267517919849,1.1018840811300465,1
4927810,-0.41168478460761193,1.2970763719543466,1
4928635,-0.5768146522470414,1.1576096712626076,1
4928805,-0.4539969559825266,1.3116123896519416,1
4929488,-0.5223360155877028,1.408219269331082,1
4929739,-0.7073523185157626,1.4126778506389481,1
4930280,-0.6346430937687946,1.2544399598340612,1
4930768,-0.44336423452209384,1.1222128025926354,1
4930914,-0.5868911372476171,1.1752664603965748,1
4931020,-0.5304291102913403,1.0596564590921804,1
4931395,-0.5597690197244939,1.1403949731215433,1
4931573,-0.6790582999102645,1.2038100978423691,1
4931966,-0.7052321922121794,1.3061628650895918,1
4932258,-0.7218982117663981,1.4878542262359695,1
4932598,-0.6174682283163717,1.4316166488232258,1
4932941,-0.5764005257842603,1.520938447976727,1
4933940,-0.5263430220749252,1.3334737693043364,1
4934538,-0.6961059813602573,1.1868815882562107,1
4934806,-0.8171800625857502,1.1414945534438081,1
4935055,-0.73133255038039,1.0996234553370448,1
4935500,-0.6871506243051365,1.1278597233654137,1
4936115,-0.835813802877989,1.2154567651476702,1
4936602,-0.7499391841005748,1.3396648161819584,1
4936995,-0.9071613971277087,1.4056978989686177,1
4937227,-0.8387078762984821,1.4717812445496141,1
4937650,-0.744461890286326,1.3914015907659312,1
4937765,-0.6420298445720829,1.4109831153051227,1
4938537,-0.6596955606720903,1.4723701006655951,1
4938879,-0.47623089157551163,1.517914896963548,1
4939413,-0.5566583400177832,1.4918791014304977,1
4939993,-0.7086437373540214,1.4952908141218715,1
4940397,-0.6240388964560712,1.6319270282355793,1
4941261,-0.5242543689442913,1.663823770227101,1
4941768,-0.6994209224756489,1.5365381829184719,1
4941956,-0.7683586775288143,1.4173323366959514,1
4942612,-0.731652771090791,1.4407595953696963,1
4943016,-0.9260990753413982,1.480288825622595,1
4943478,-0.9006784289764399,1.6088934107166923,1
4943793,-0.8368285347981168,1.7298543485994333,1
4944277,-0.8253169490996394,1.595441285009651,1
4944580,-0.9294061072948929,1.532736385696427,1
4945238,-0.8383971641790187,1.521927835679656,1
4945685,-0.6430884871118212,1.4952808765421084,1
4946249,-0.491617377018141,1.4319541501956423,1
4946488,-0.5793068370403306,1.3218900185744213,1
4947121,-0.6591640838133307,1.4655583916530937,1
4947190,-0.816678795806139,1.4449824226443966,1
4947513,-0.8034030328975542,1.4017654968950655,1
4947771,-0.9176182320965302,1.5849890244737144,1
4948050,-0.9188460582845656,1.4848504758134429,1
4948353,-0.8315099250660147,1.4595684577563914,1
4948938,-0.7547594498349199,1.2727345252120632,1
4949412,-0.905583066131577,1.2803348288362106,1
4950020,-0.8988376561287199,1.4606611127556643,1
4950261,-0.809648849779106,1.6008373295727538,1
4950607,-0.900805557661225,1.642763154674486,1
4951200,-0.7688923306219942,1.5599961897119543,1
4951603,-0.9080719667067185,1.5122665624557154,1
4951914,-0.8706036702315659,1.631204676234208,1
4952364,-0.8481365902082196,1.7322117668200736,1
4953088,-0.7082594881033708,1.7259675086230788,1
4953705,-0.8033130676460046,1.5392900288875195,1
4954260,-0.8556098374343275,1.3560583898751528,1
4954497,-0.8157777561909763,1.532477154094075,1
4954681,-0.8325159897196578,1.452715868035813,1
4955142,-0.7833301688735149,1.4580498004053417,1
4955617,-0.7676316403388794,1.626891797942561,1
4955946,-0.6084210507873224,1.570782631804615,1
4956273,-0.4793109306922945,1.3981242938609668,1
4956553,-0.6002400346569713,1.576577154884725,1
4956944,-0.6774807465193387,1.5752724019718851,1
4957346,-0.8320732039403603,1.6896557517977175,1
4957861,-0.9305906649290085,1.6471302539367343,1
4958197,-0.9613595436438689,1.4744356341867118,1
4958408,-0.9460801508114286,1.593683045658988,1
4958970,-0.9011101127775791,1.623583557033798,1
4959388,-1.0570189303993953,1.6082480317506762,1
4959605,-0.8913243295745831,1.4634776773905136,1
4959875,-0.8338419305938092,1.4650406953927448,1
4960455,-0.9382098653597035,1.5509671467171808,1
4960709,-1.0341046125862445,1.4405938671454688,1
4961562,-0.9549118587581125,1.41344938968872,1
4962212,-0.7860099074906841,1.5300353330684282,1
4962561,-0.895010845085431,1.4144385343109676,1
4962787,-0.9437347969019196,1.336834689704429,1
4963265,-0.9384806629139028,1.4167034575860291,1
4963733,-0.7823413595514854,1.3539367986494604,1
4964236,-0.782445054121166,1.5441608986972217,1
4964703,-0.6449532680732222,1.5495689774183248,1
4965131,-0.4835169887751638,1.48369918375795,1
4965494,-0.6556891615131312,1.6348467188296665,1
4966071,-0.5186975471196883,1.5526506093904753,1
4966491,-0.6325984651992332,1.4703886800800716,1
4966941,-0.5738346737867921,1.5711663631712405,1
4967748,-0.7491664580581647,1.688824233033861,1
4968074,-0.9416580979581441,1.6042952771965995,1
4968337,-0.9088510926564833,1.7007046293083565,1
4968962,-0.8066964644698602,1.6298303645649972,1
4969162,-0.9980300722676037,1.6462115384495801,1
4969510,-1.016252796280208,1.583542252243885,1
4969912,-1.016825161593422,1.4452729374768098,1
4970115,-0.8503516547297985,1.2658527998587252,1
4970460,-0.8946393119420086,1.3918088831923425,1
4970789,-0.7637839584392634,1.2791247095314449,1
4971591,-0.8466445985797033,1.2796874993687914,1
4972099,-0.704868180800685,1.4006725808856422,1
4972574,-0.8903082620775452,1.5117184187536914,1
4973055,-1.076311942880941,1.6534845746144782,1
4974001,-0.8928633400792443,1.5372769723085877,1
4974523,-0.7119534965096778,1.7019735803461973,1
4974904,-0.8813959937172032,1.72391279757287,1
4974968,-0.8377357275679413,1.5346349766372296,1
4975263,-0.819522698492213,1.4977907971688778,1
4975525,-0.7542031280083703,1.529666618241648,1
4975787,-0.7936001378202413,1.4760256139093206,1
4976648,-0.8902203545407092,1.6155981194604192,1
4976938,-1.0713605441140202,1.4980886811022052,1
4977475,-0.9744005478698218,1.4601142441957649,1
4977972,-0.8771966635161756,1.548005547658462,1
4978641,-0.8443713891111171,1.7151049150787834,1
4978792,-1.0189142397543156,1.667306952297341,1
4979347,-1.0222707719682913,1.6072553537493444,1
4980018,-0.8754580436488646,1.637301856179318,1
4980093,-1.0470064344777166,1.5934908767956353,1
4980373,-1.0785804239315797,1.61621747987803,1
4980506,-1.0511598718374189,1.4825256690034696,1
4980714,-1.029271516849012,1.5062598184322056,1
4980927,-0.98965291280096,1.3865654260440403,1
4981583,-0.901209125513752,1.2964642660771892,1
4981906,-0.8386191574056658,1.480695183600408,1
4982711,-0.797202967467787,1.5582567288639364,1
4982972,-0.9702949038951676,1.4614051532897814,1
4983058,-1.0211740572456518,1.4299256319212268,1
4983947,-1.0592437077616346,1.4864775109879758,1
4984152,-0.8843193203262438,1.6161650281040811,1
4984381,-0.8923614296107302,1.542245018749416,1
4984651,-0.9051041375572918,1.6443648056767044,1
4985380,-0.8046575165709023,1.5892458896185395,1
4985595,-0.9816854576530005,1.5361599978901943,1
4986411,-1.0287647483146964,1.5155666261521956,1
4987372,-0.859576930571859,1.6233736484969759,1
4987779,-1.034462499697569,1.4627430790339067,1
4987992,-0.8675405788880982,1.2940268458714173,1
4988353,-0.9544246265780092,1.3919028144548884,1
4989025,-1.0999813114717256,1.5472441720383143,1
4989440,-0.9512081745538341,1.6255220213502346,1
4989682,-1.0532483796533683,1.5940541653436409,1
4990180,-1.041632213869939,1.4845427834342946,1
4990691,-0.8980797214013428,1.4761972760197333,1
4991250,-0.860735099030242,1.641294924571475,1
4991479,-0.6660183504040852,1.5683449867633554,1
4992006,-0.7484404424219878,1.6841063017523048,1
4992354,-0.9214423330161464,1.7127349605998414,1
4992620,-0.7822145757325496,1.5568391714548397,1
4993102,-0.8281112765888448,1.5143042652885756,1
4993502,-1.0157963192425845,1.6440102855095147,1
4993778,-1.067654683706707,1.5399744630848495,1
4994349,-0.9930455919644774,1.5469204073802107,1
4995151,-0.9079929671552234,1.6801065602609435,1
4995878,-1.0626348381821984,1.5423629754226387,1
4996118,-0.9239303751559198,1.6669508564685693,1
4996495,-1.0038324452386347,1.685164415634787,1
4997255,-0.8853747591639256,1.6700658842397618,1
4997761,-0.9979851601005094,1.4970957255460133,1
4997881,-0.8656014648836257,1.513650893072656,1
4998572,-0.9152540002267027,1.558180277516743,1
4998760,-1.0657021087722351,1.4842168757201457,1
4998935,-1.0457354516534378,1.5351922893263832,1
4999243,-1.114269525866117,1.610016395512536,1
4999411,-1.0182688871969994,1.433338536546207,1
4999549,-0.9529759470540848,1.3699059615004359,1
5000027,-0.8958119162404243,1.286768055182054,1
5000534,-0.7047467531648568,1.0972593433557472,1
5001206,-0.6050766710553507,1.1386573738014687,1
5001409,-0.409286535695,1.0642932452785416,1
5001768,-0.494469217183708,1.1985419656283023,1
5002120,-0.37018924708960815,1.111297042363764,1
5002517,-0.32995463629024063,1.1918282847952688,1
5003179,-0.4950639005343488,1.382085146410356,1
5003558,-0.41639298697913396,1.553569592985351,1
5003896,-0.39014559198443816,1.3736484918735075,1
5003945,-0.4304244086353457,1.550578128299946,1
5004235,-0.4502779525651942,1.5771718770944712,1
5004667,-0.39809621733003486,1.4172146640923542,1
5005025,-0.3615617852641528,1.5491308163532669,1
5005335,-0.5048197510943863,1.664865425003014,1
5005841,-0.5908521230076209,1.6531201725554499,1
5006105,-0.42744103650800297,1.626018657585585,1
5006567,-0.3209457902645873,1.5095386001495048,1
5006854,-0.3427440395461625,1.3502697789971871,1
5007767,-0.3007659640728144,1.4122854535234934,1
5008356,-0.4518898202161109,1.25949457340278,1
5008787,-0.5473849128922336,1.163990629010953,1
5009111,-0.4044234628810614,1.0834302469000705,1
5010002,-0.4530973498448263,1.2715074086073233,1
5010218,-0.31474612536054847,1.4441163369571237,1
5010428,-0.35364012370429754,1.40596066812238,1
5010591,-0.2730925939723398,1.2751340142024818,1
5010705,-0.22343324201743242,1.1621695528832452,1
5010895,-0.1714026403898969,1.084991288471595,1
5011264,-0.24932413789471525,1.172367920711201,1
5011807,-0.19136581295068583,1.2321663612592413,1
5012236,-0.3410219620102568,1.2614967073838383,1
5012524,-0.4962413430752727,1.3654444851038892,1
5012780,-0.6059386183784978,1.5302277864381448,1
5012954,-0.5738963313031473,1.5981900842648793,1
5013907,-0.528221228026521,1.608301946418129,1
5014649,-0.7153581243367472,1.464993775781118,1
5015106,-0.8028953595719502,1.2807837241728885,1
5015292,-0.6314117078864914,1.1397997880700386,1
5015492,-0.6286126312518144,1.0621516279459626,1
5016209,-0.6512611678766166,1.0147990676588619,1
5016875,-0.5356582883003437,1.1226831990179673,1
5017710,-0.4147630059341015,1.2010108262052546,1
5018704,-0.30228642599737204,1.3813383094563028,1
5018994,-0.496856624484156,1.264786815186433,1
5019623,-0.5362407972475487,1.4271569245655393,1
5020101,-0.3546094268918595,1.3965381197977234,1
5020114,-0.5250355561285219,1.4895880348138952,1
5020582,-0.5295638284919513,1.4919333536763744,1
5021009,-0.6674722854543759,1.5079796486732366,1
5021116,-0.49635716631290744,1.3637797180355662,1
5021456,-0.5372183240207218,1.3861064240962504,1
5021937,-0.6717899332547277,1.5148824408300443,1
5022473,-0.5954035582983876,1.6162391782261054,1
5022683,-0.7706840435270075,1.654765629335911,1
5022914,-0.780887824076614,1.5794316988432062,1
5023072,-0.6887184589350419,1.4679045436367897,1
5023828,-0.633127452043749,1.4347802017046725,1
5023992,-0.722640770752156,1.251673307211011,1
5024108,-0.7663278211875143,1.2553081884910915,1
5024508,-0.8163895626372727,1.3113791366218828,1
5024697,-0.7759395362615888,1.4152205954279418,1
5024810,-0.7833618124886281,1.5013949353862321,1
5024917,-0.824398576565825,1.5251727807430466,1
5025221,-0.852227660271315,1.5184328524239161,1
5025545,-0.8647640638978811,1.6537630297704866,1
5025988,-0.7357241505373683,1.5424725726725521,1
5027009,-0.5609736475446543,1.4052309819574436,1
5027736,-0.7561717000702755,1.272543284049642,1
5028554,-0.578360642536139,1.2832843460680297,1
5029033,-0.4754729725208956,1.4774417020796977,1
5029722,-0.3627927385143848,1.511624660494062,1
5030015,-0.4599770900241129,1.3598098681642103,1
5030184,-0.5767101312335038,1.5286492760022796,1
5030424,-0.5090431733535656,1.459499851914484,1
5031044,-0.4418716540792932,1.4557048237415526,1
5031402,-0.3341179557634079,1.5647322885183357,1
5032083,-0.4685770378501108,1.6457160533964938,1
5032405,-0.5822742760062491,1.507523621542421,1
5032749,-0.6503149895535232,1.6824948550098804,1
5032886,-0.6402983382896056,1.5346242166212687,1
5033157,-0.6177682120705248,1.459975145973064,1
5033453,-0.6804764126552265,1.6107006859054116,1
5033982,-0.5993564134397884,1.4402183937471165,1
5034763,-0.7913608212489784,1.5508589473880487,1
5034914,-0.9482856133977624,1.4448399569976165,1
5035083,-0.8871508528165097,1.3761765092135265,1
5035818,-0.8539948624442334,1.2710723573864338,1
5036442,-0.7347962410623508,1.3986987630778676,1
5036724,-0.5600253753858229,1.3824971601062708,1
5036913,-0.6626275646774547,1.4506896134067557,1
5037199,-0.644002161312344,1.5019709249968978,1
5037442,-0.5854952756177814,1.5383411548727475,1
5038052,-0.5668093647300257,1.42425534259236,1
5038227,-0.4654485192971568,1.539910037494009,1
5038394,-0.5368774821736768,1.6041881085934826,1
5039236,-0.4724214028704042,1.5488552886191636,1
5039690,-0.631584586288833,1.4259601809754712,1
5040122,-0.7351395575560127,1.391392993408601,1
5040190,-0.569429578922288,1.247205747310865,1
5040621,-0.5966142572381721,1.2794082046302813,1
5040935,-0.5739129522947629,1.4220984572106654,1
5041578,-0.6869203873851409,1.48918547137905,1
5041686,-0.5060734940916392,1.4710812643274773,1
5042053,-0.4658183180513233,1.4400034722870896,1
5042353,-0.614241697260578,1.6091556053110443,1
5043059,-0.6993095896687782,1.6114978469117645,1
5043491,-0.8220029345805209,1.4743907752013783,1
5043953,-0.6447754971683388,1.2950944136790776,1
5044465,-0.800317756083583,1.3805285749698804,1
5045456,-0.6070361013415858,1.2173877589036435,1
5045621,-0.458404327313141,1.403393439038967,1
5045989,-0.38840154407341915,1.3094697157317374,1
5046279,-0.2288836576712152,1.1139527844033934,1
5046613,-0.20570462547818757,1.1993310189000137,1
5047212,-0.344117214732811,1.3811735273419496,1
5047767,-0.38950560361005315,1.1958407464104148,1
5047841,-0.2192736015428482,1.124276981303162,1
5048055,-0.19917835590219377,1.0749039193317185,1
5048476,-0.2811218499467869,1.1526220660763966,1
